,loss
122,4.263651371002197
123,4.257977485656738
124,4.2525506019592285
125,4.247523307800293
126,4.242138385772705
127,4.236539840698242
128,4.231965065002441
129,4.226402759552002
130,4.2213006019592285
131,4.217483043670654
132,4.211453914642334
133,4.206900119781494
134,4.201702117919922
135,4.197140216827393
136,4.1922430992126465
137,4.187406063079834
138,4.183416843414307
139,4.178314208984375
140,4.173254013061523
141,4.168591499328613
142,4.1634392738342285
143,4.158299922943115
144,4.154453277587891
145,4.149059295654297
146,4.144867897033691
147,4.1401591300964355
148,4.135870456695557
149,4.132381916046143
150,4.127397537231445
151,4.123048782348633
152,4.118414878845215
153,4.1154093742370605
154,4.111494541168213
155,4.107224941253662
156,4.103956699371338
157,4.099446773529053
158,4.095685958862305
159,4.091731071472168
160,4.088358402252197
161,4.084057807922363
162,4.080598831176758
163,4.076784133911133
164,4.073368549346924
165,4.069520950317383
166,4.0665106773376465
167,4.06278133392334
168,4.059947490692139
169,4.056187152862549
170,4.053188323974609
171,4.050137996673584
172,4.046637058258057
173,4.043781280517578
174,4.0399932861328125
175,4.037570953369141
176,4.034358978271484
177,4.031160354614258
178,4.029181480407715
179,4.0257887840271
180,4.022596836090088
181,4.019723892211914
182,4.0171661376953125
183,4.0137410163879395
184,4.011206150054932
185,4.008004188537598
186,4.005817413330078
187,4.001943111419678
188,4.000699996948242
189,3.997201442718506
190,3.994823694229126
191,3.9919705390930176
192,3.989030599594116
193,3.987163782119751
194,3.984301805496216
195,3.9818689823150635
196,3.979079484939575
197,3.9772913455963135
198,3.973968505859375
199,3.9717655181884766
200,3.9697420597076416
201,3.9672093391418457
202,3.965247869491577
203,3.962660074234009
204,3.960204839706421
205,3.9573848247528076
206,3.955808639526367
207,3.953580141067505
208,3.9513423442840576
209,3.948051929473877
210,3.9469449520111084
211,3.9445831775665283
212,3.942091226577759
213,3.9401986598968506
214,3.9382810592651367
215,3.9358019828796387
216,3.933607816696167
217,3.932199239730835
218,3.9289841651916504
219,3.927455425262451
220,3.9251396656036377
221,3.923454523086548
222,3.9209978580474854
223,3.9185359477996826
224,3.9168689250946045
225,3.9148056507110596
226,3.9125747680664062
227,3.9099698066711426
228,3.9077701568603516
229,3.906568765640259
230,3.903743267059326
231,3.902719259262085
232,3.8995566368103027
233,3.897501230239868
234,3.8953940868377686
235,3.8938984870910645
236,3.8916146755218506
237,3.8898675441741943
238,3.8878989219665527
239,3.8855817317962646
240,3.8843994140625
241,3.881399154663086
242,3.8798458576202393
243,3.87803316116333
244,3.8763389587402344
245,3.8742616176605225
246,3.873570680618286
247,3.87097430229187
248,3.869488000869751
249,3.867262601852417
250,3.8656773567199707
251,3.8637797832489014
252,3.8624069690704346
253,3.8604202270507812
254,3.8588647842407227
255,3.8573849201202393
256,3.856333017349243
257,3.8533060550689697
258,3.8522140979766846
259,3.8509790897369385
260,3.8489136695861816
261,3.8472585678100586
262,3.8459949493408203
263,3.8440492153167725
264,3.842726707458496
265,3.840392589569092
266,3.839782238006592
267,3.8373653888702393
268,3.8366050720214844
269,3.8344054222106934
270,3.832493543624878
271,3.8313870429992676
272,3.8304128646850586
273,3.8283376693725586
274,3.826603889465332
275,3.824453592300415
276,3.823755979537964
277,3.8215506076812744
278,3.8208119869232178
279,3.81923770904541
280,3.8178608417510986
281,3.81620192527771
282,3.815336227416992
283,3.8134214878082275
284,3.8126039505004883
285,3.8111133575439453
286,3.8095130920410156
287,3.8074939250946045
288,3.8062894344329834
289,3.8039228916168213
290,3.803809881210327
291,3.802426815032959
292,3.8004703521728516
293,3.799264907836914
294,3.7971746921539307
295,3.7961225509643555
296,3.7950923442840576
297,3.7934157848358154
298,3.7923085689544678
299,3.791240930557251
300,3.7900729179382324
301,3.787752866744995
302,3.787116765975952
303,3.7854299545288086
304,3.7845828533172607
305,3.7829642295837402
306,3.7818527221679688
307,3.7812016010284424
308,3.7797181606292725
309,3.778083086013794
310,3.776520013809204
311,3.775850534439087
312,3.7745957374572754
313,3.772907257080078
314,3.77217173576355
315,3.770615577697754
316,3.7694032192230225
317,3.7679874897003174
318,3.7675912380218506
319,3.766632080078125
320,3.764566659927368
321,3.7634973526000977
322,3.762439727783203
323,3.7612507343292236
324,3.7602109909057617
325,3.759443521499634
326,3.7576770782470703
327,3.7573747634887695
328,3.755526065826416
329,3.7544517517089844
330,3.7534372806549072
331,3.752150774002075
332,3.751009225845337
333,3.750450372695923
334,3.7489702701568604
335,3.747955560684204
336,3.7470836639404297
337,3.745837926864624
338,3.7452986240386963
339,3.7436749935150146
340,3.742457628250122
341,3.7415542602539062
342,3.740802764892578
343,3.7399728298187256
344,3.7382829189300537
345,3.73760986328125
346,3.7368597984313965
347,3.7355215549468994
348,3.7338690757751465
349,3.7335023880004883
350,3.732255220413208
351,3.731337547302246
352,3.7301137447357178
353,3.729536771774292
354,3.728327512741089
355,3.7276785373687744
356,3.726006031036377
357,3.72533917427063
358,3.7243285179138184
359,3.7233171463012695
360,3.7222023010253906
361,3.721242666244507
362,3.7200822830200195
363,3.719541311264038
364,3.71854567527771
365,3.7177422046661377
366,3.716869592666626
367,3.7155580520629883
368,3.714089870452881
369,3.713024616241455
370,3.712468147277832
371,3.711012125015259
372,3.710430383682251
373,3.709834098815918
374,3.7079880237579346
375,3.7070627212524414
376,3.706523895263672
377,3.705259323120117
378,3.704169750213623
379,3.703372001647949
380,3.7022154331207275
381,3.7014007568359375
382,3.7003443241119385
383,3.6994974613189697
384,3.698943614959717
385,3.697486639022827
386,3.6964070796966553
387,3.6955788135528564
388,3.694344997406006
389,3.693988800048828
390,3.692136764526367
391,3.6923751831054688
392,3.6907408237457275
393,3.6905009746551514
394,3.6897120475769043
395,3.6881487369537354
396,3.6879584789276123
397,3.6863443851470947
398,3.6856637001037598
399,3.684847116470337
400,3.6841952800750732
401,3.6827614307403564
402,3.6819052696228027
403,3.681504487991333
404,3.680936336517334
405,3.680405378341675
406,3.678886651992798
407,3.6786293983459473
408,3.677356719970703
409,3.6769909858703613
410,3.6759514808654785
411,3.675403356552124
412,3.6745975017547607
413,3.6736786365509033
414,3.6729297637939453
415,3.6717422008514404
416,3.6718385219573975
417,3.6704320907592773
418,3.6698379516601562
419,3.6689016819000244
420,3.668273448944092
421,3.6677770614624023
422,3.666762351989746
423,3.6661744117736816
424,3.6654551029205322
425,3.6643450260162354
426,3.6633503437042236
427,3.6631131172180176
428,3.6617062091827393
429,3.661583185195923
430,3.6612319946289062
431,3.659862756729126
432,3.659592866897583
433,3.6583075523376465
434,3.657670736312866
435,3.6570379734039307
436,3.6567864418029785
437,3.6558644771575928
438,3.655158519744873
439,3.6544156074523926
440,3.653728723526001
441,3.6528749465942383
442,3.6518421173095703
443,3.6515355110168457
444,3.6510112285614014
445,3.6507439613342285
446,3.6493210792541504
447,3.648594379425049
448,3.6480932235717773
449,3.6477904319763184
450,3.6465585231781006
451,3.646291971206665
452,3.6453921794891357
453,3.644505262374878
454,3.6444251537323
455,3.6436190605163574
456,3.643265962600708
457,3.6419923305511475
458,3.641401767730713
459,3.640847682952881
460,3.640465259552002
461,3.6399378776550293
462,3.639007568359375
463,3.6389732360839844
464,3.6374316215515137
465,3.636859655380249
466,3.6364192962646484
467,3.6359989643096924
468,3.634956121444702
469,3.6347227096557617
470,3.6342613697052
471,3.6343154907226562
472,3.6330974102020264
473,3.632819175720215
474,3.631580114364624
475,3.631500005722046
476,3.6305012702941895
477,3.6301920413970947
478,3.6297824382781982
479,3.6288154125213623
480,3.6281728744506836
481,3.62752103805542
482,3.6274166107177734
483,3.626584768295288
484,3.626020669937134
485,3.624864101409912
486,3.62499737739563
487,3.6246039867401123
488,3.6235814094543457
489,3.6232428550720215
490,3.6229746341705322
491,3.622271776199341
492,3.621805191040039
493,3.6207785606384277
494,3.62064528465271
495,3.620161771774292
496,3.6201863288879395
497,3.618875503540039
498,3.6181182861328125
499,3.6177995204925537
500,3.617438554763794
501,3.6169447898864746
502,3.6161420345306396
503,3.6154141426086426
504,3.6144187450408936
505,3.614701271057129
506,3.6136879920959473
507,3.6135857105255127
508,3.6132969856262207
509,3.612166404724121
510,3.6119956970214844
511,3.611341714859009
512,3.6110644340515137
513,3.6105573177337646
514,3.6096794605255127
515,3.6094794273376465
516,3.6084134578704834
517,3.6080639362335205
518,3.6074793338775635
519,3.6072258949279785
520,3.6068477630615234
521,3.6066489219665527
522,3.60549259185791
523,3.605057716369629
524,3.604278802871704
525,3.60371732711792
526,3.603761672973633
527,3.6028857231140137
528,3.602360486984253
529,3.6021087169647217
530,3.601799726486206
531,3.601536512374878
532,3.600477457046509
533,3.6006689071655273
534,3.599928617477417
535,3.599430799484253
536,3.599062442779541
537,3.598510265350342
538,3.5980305671691895
539,3.597668409347534
540,3.5968735218048096
541,3.5963828563690186
542,3.595912218093872
543,3.5959153175354004
544,3.595167636871338
545,3.5950803756713867
546,3.5938563346862793
547,3.5937986373901367
548,3.5931992530822754
549,3.5931284427642822
550,3.593108654022217
551,3.5920064449310303
552,3.591599702835083
553,3.591160535812378
554,3.5908055305480957
555,3.590169906616211
556,3.5901646614074707
557,3.58950138092041
558,3.589491605758667
559,3.588747501373291
560,3.588826894760132
561,3.587934732437134
562,3.587247848510742
563,3.586638927459717
564,3.5863943099975586
565,3.5858426094055176
566,3.5855438709259033
567,3.585026264190674
568,3.58491849899292
569,3.5843300819396973
570,3.5840072631835938
571,3.5832369327545166
572,3.582939386367798
573,3.5822315216064453
574,3.582536458969116
575,3.5808913707733154
576,3.5816314220428467
577,3.580604076385498
578,3.5801234245300293
579,3.5801377296447754
580,3.579390287399292
581,3.578859567642212
582,3.5784053802490234
583,3.578591823577881
584,3.5774335861206055
585,3.577594041824341
586,3.576871633529663
587,3.576565742492676
588,3.5758345127105713
589,3.5755300521850586
590,3.5748400688171387
591,3.5750279426574707
592,3.5746376514434814
593,3.574110507965088
594,3.57373046875
595,3.5727503299713135
596,3.5725953578948975
597,3.572697401046753
598,3.571845293045044
599,3.5717122554779053
600,3.570648670196533
601,3.5708870887756348
602,3.5701048374176025
603,3.569777727127075
604,3.5689523220062256
605,3.569023370742798
606,3.5691745281219482
607,3.568002939224243
608,3.568206787109375
609,3.5670313835144043
610,3.566112756729126
611,3.5667591094970703
612,3.5658724308013916
613,3.565131902694702
614,3.564797878265381
615,3.5646986961364746
616,3.563939332962036
617,3.5638413429260254
618,3.563666582107544
619,3.562749147415161
620,3.5631656646728516
621,3.5623793601989746
622,3.5622050762176514
623,3.5612621307373047
624,3.561141014099121
625,3.5608913898468018
626,3.559920310974121
627,3.5596959590911865
628,3.5597102642059326
629,3.5588297843933105
630,3.558708667755127
631,3.558197259902954
632,3.557652235031128
633,3.557217597961426
634,3.5572431087493896
635,3.556304931640625
636,3.556058883666992
637,3.556334972381592
638,3.5553853511810303
639,3.555368185043335
640,3.5554661750793457
641,3.554752826690674
642,3.5543570518493652
643,3.5537755489349365
644,3.553271770477295
645,3.5530741214752197
646,3.5531773567199707
647,3.5521702766418457
648,3.5518414974212646
649,3.5516421794891357
650,3.551426649093628
651,3.5513718128204346
652,3.5504496097564697
653,3.5508220195770264
654,3.5503172874450684
655,3.5495245456695557
656,3.548842430114746
657,3.5488173961639404
658,3.548327684402466
659,3.548372745513916
660,3.5478498935699463
661,3.547319173812866
662,3.547060012817383
663,3.546602725982666
664,3.5458526611328125
665,3.545546054840088
666,3.5457441806793213
667,3.545360803604126
668,3.5448098182678223
669,3.544321298599243
670,3.5443782806396484
671,3.544325351715088
672,3.5439364910125732
673,3.543870687484741
674,3.5431859493255615
675,3.5430610179901123
676,3.5420982837677
677,3.5420570373535156
678,3.5420119762420654
679,3.5419118404388428
680,3.540872097015381
681,3.541102647781372
682,3.540430784225464
683,3.540245532989502
684,3.54048752784729
685,3.5394492149353027
686,3.540125846862793
687,3.539147138595581
688,3.538388729095459
689,3.5381362438201904
690,3.5378692150115967
691,3.537203073501587
692,3.5369575023651123
693,3.5367021560668945
694,3.5373849868774414
695,3.536494016647339
696,3.535950183868408
697,3.5352604389190674
698,3.535506248474121
699,3.534442186355591
700,3.5349156856536865
701,3.534184694290161
702,3.5350382328033447
703,3.533865451812744
704,3.5339818000793457
705,3.533447027206421
706,3.532569646835327
707,3.532179832458496
708,3.532069206237793
709,3.5329887866973877
710,3.5320401191711426
711,3.5321831703186035
712,3.5309998989105225
713,3.5310981273651123
714,3.5312161445617676
715,3.530698537826538
716,3.5307624340057373
717,3.5302035808563232
718,3.5294249057769775
719,3.5296332836151123
720,3.5288686752319336
721,3.529456615447998
722,3.528696060180664
723,3.528604507446289
724,3.528665781021118
725,3.52761173248291
726,3.5272345542907715
727,3.5276243686676025
728,3.5265910625457764
729,3.5270590782165527
730,3.5266997814178467
731,3.525893211364746
732,3.526362657546997
733,3.5253682136535645
734,3.525562047958374
735,3.525585412979126
736,3.52457594871521
737,3.524937868118286
738,3.523897409439087
739,3.523625612258911
740,3.524075984954834
741,3.5234837532043457
742,3.522819995880127
743,3.522716999053955
744,3.522714138031006
745,3.5228521823883057
746,3.5222675800323486
747,3.522214651107788
748,3.5215885639190674
749,3.521346092224121
750,3.520453929901123
751,3.5210418701171875
752,3.520786762237549
753,3.5206098556518555
754,3.520235538482666
755,3.5196237564086914
756,3.5196633338928223
757,3.5196621417999268
758,3.5192975997924805
759,3.5190212726593018
760,3.518751859664917
761,3.5185439586639404
762,3.5180366039276123
763,3.5179598331451416
764,3.517620325088501
765,3.5173966884613037
766,3.5170745849609375
767,3.516524314880371
768,3.516991376876831
769,3.5161726474761963
770,3.516284942626953
771,3.5165534019470215
772,3.5157694816589355
773,3.5158534049987793
774,3.5150012969970703
775,3.514831304550171
776,3.5148820877075195
777,3.5142600536346436
778,3.5146524906158447
779,3.5141513347625732
780,3.513869524002075
781,3.5137569904327393
782,3.5133354663848877
783,3.513279438018799
784,3.5135178565979004
785,3.512307643890381
786,3.512174606323242
787,3.5120131969451904
788,3.5119287967681885
789,3.511836528778076
790,3.512178659439087
791,3.511600971221924
792,3.51118803024292
793,3.5104188919067383
794,3.5104868412017822
795,3.5098729133605957
796,3.5106277465820312
797,3.5101406574249268
798,3.50957989692688
799,3.509495735168457
800,3.5090248584747314
801,3.5091145038604736
802,3.509045362472534
803,3.508906126022339
804,3.5083701610565186
805,3.5078976154327393
806,3.5080785751342773
807,3.5075316429138184
808,3.5073060989379883
809,3.507539987564087
810,3.507019281387329
811,3.5074753761291504
812,3.5064380168914795
813,3.5069684982299805
814,3.5061497688293457
815,3.506617784500122
816,3.5060763359069824
817,3.505169153213501
818,3.5058090686798096
819,3.5051143169403076
820,3.5051143169403076
821,3.504282236099243
822,3.5044214725494385
823,3.5039312839508057
824,3.5040502548217773
825,3.5039827823638916
826,3.50384783744812
827,3.503481388092041
828,3.5030200481414795
829,3.5030252933502197
830,3.502990484237671
831,3.5025863647460938
832,3.5025386810302734
833,3.5026257038116455
834,3.502448797225952
835,3.501448392868042
836,3.50158429145813
837,3.501249313354492
838,3.501146078109741
839,3.501330614089966
840,3.500469923019409
841,3.5001585483551025
842,3.500877618789673
843,3.5000414848327637
844,3.5005016326904297
845,3.500037908554077
846,3.4998583793640137
847,3.4995877742767334
848,3.4991261959075928
849,3.498945474624634
850,3.498727798461914
851,3.498859167098999
852,3.4985547065734863
853,3.497999429702759
854,3.498788356781006
855,3.4976871013641357
856,3.4974143505096436
857,3.4972305297851562
858,3.498230457305908
859,3.49717378616333
860,3.4969143867492676
861,3.4975290298461914
862,3.4964919090270996
863,3.4963746070861816
864,3.495938301086426
865,3.4964823722839355
866,3.4957799911499023
867,3.4952430725097656
868,3.4955732822418213
869,3.494987726211548
870,3.49521541595459
871,3.495037078857422
872,3.4948015213012695
873,3.4942338466644287
874,3.493825674057007
875,3.493847608566284
876,3.494246482849121
877,3.494276523590088
878,3.493546485900879
879,3.4935503005981445
880,3.4930379390716553
881,3.4935734272003174
882,3.492934226989746
883,3.4925646781921387
884,3.4923315048217773
885,3.4919016361236572
886,3.492311954498291
887,3.4919445514678955
888,3.4919002056121826
889,3.4920644760131836
890,3.49171781539917
891,3.4909465312957764
892,3.491334915161133
893,3.4907824993133545
894,3.490865707397461
895,3.489633083343506
896,3.4906649589538574
897,3.489880323410034
898,3.489546298980713
899,3.4898648262023926
900,3.4897735118865967
901,3.488800048828125
902,3.489382028579712
903,3.488828182220459
904,3.488875389099121
905,3.4895412921905518
906,3.4882869720458984
907,3.4881930351257324
908,3.4883005619049072
909,3.4881093502044678
910,3.487898111343384
911,3.4880101680755615
912,3.487379312515259
913,3.487525224685669
914,3.487200975418091
915,3.4872777462005615
916,3.4866583347320557
917,3.486794948577881
918,3.486534833908081
919,3.4858558177948
920,3.4867358207702637
921,3.485609531402588
922,3.4859421253204346
923,3.486050605773926
924,3.485186815261841
925,3.485558271408081
926,3.4858295917510986
927,3.4849536418914795
928,3.4848437309265137
929,3.4848484992980957
930,3.484818935394287
931,3.484234571456909
932,3.484337329864502
933,3.483854055404663
934,3.483880043029785
935,3.4835073947906494
936,3.483949899673462
937,3.4829132556915283
938,3.483611583709717
939,3.4824135303497314
940,3.483208417892456
941,3.482548713684082
942,3.483022689819336
943,3.4821255207061768
944,3.4822921752929688
945,3.4829063415527344
946,3.4816017150878906
947,3.4817721843719482
948,3.4819886684417725
949,3.48193359375
950,3.4818990230560303
951,3.4815595149993896
952,3.4808030128479004
953,3.480609893798828
954,3.480557918548584
955,3.480499505996704
956,3.4805610179901123
957,3.480128765106201
958,3.4800820350646973
959,3.4791641235351562
960,3.480125904083252
961,3.479658603668213
962,3.4790737628936768
963,3.479994773864746
964,3.479335069656372
965,3.4789164066314697
966,3.4791746139526367
967,3.478893280029297
968,3.4781408309936523
969,3.478454828262329
970,3.478667974472046
971,3.4781765937805176
972,3.477285146713257
973,3.4778120517730713
974,3.4774746894836426
975,3.477231502532959
976,3.477442741394043
977,3.4770195484161377
978,3.4768729209899902
979,3.4768149852752686
980,3.4767346382141113
981,3.4770758152008057
982,3.4769086837768555
983,3.4762182235717773
984,3.476296901702881
985,3.475667715072632
986,3.476278066635132
987,3.475567102432251
988,3.4761202335357666
989,3.4749205112457275
990,3.4755780696868896
991,3.4745941162109375
992,3.4745190143585205
993,3.475083589553833
994,3.47481632232666
995,3.474144697189331
996,3.474346876144409
997,3.4740424156188965
998,3.4740500450134277
999,3.4738402366638184
1000,3.473538398742676
1001,3.473573923110962
1002,3.4733433723449707
1003,3.473602533340454
1004,3.4729549884796143
1005,3.4733195304870605
1006,3.4725356101989746
1007,3.4725704193115234
1008,3.4722440242767334
1009,3.472405433654785
1010,3.4724836349487305
1011,3.471761465072632
1012,3.4723989963531494
1013,3.471832513809204
1014,3.471923351287842
1015,3.4712769985198975
1016,3.471622943878174
1017,3.4713311195373535
1018,3.470921277999878
1019,3.4706387519836426
1020,3.471259593963623
1021,3.4707183837890625
1022,3.470649242401123
1023,3.4705591201782227
1024,3.470282554626465
1025,3.4698662757873535
1026,3.4703285694122314
1027,3.4703779220581055
1028,3.4697484970092773
1029,3.4696109294891357
1030,3.469703435897827
1031,3.470355272293091
1032,3.468728542327881
1033,3.4689879417419434
1034,3.4684455394744873
1035,3.4686927795410156
1036,3.468139410018921
1037,3.4679653644561768
1038,3.4686527252197266
1039,3.467867612838745
1040,3.4680464267730713
1041,3.4678561687469482
1042,3.468170642852783
1043,3.467749834060669
1044,3.468043565750122
1045,3.46775484085083
1046,3.4669528007507324
1047,3.4680187702178955
1048,3.4667389392852783
1049,3.4663608074188232
1050,3.466498851776123
1051,3.4670422077178955
1052,3.466832399368286
1053,3.46592116355896
1054,3.466996908187866
1055,3.465703010559082
1056,3.4656660556793213
1057,3.465458631515503
1058,3.4663548469543457
1059,3.4653329849243164
1060,3.465338706970215
1061,3.4645256996154785
1062,3.465324878692627
1063,3.4650468826293945
1064,3.4647891521453857
1065,3.464707851409912
1066,3.464794874191284
1067,3.4642746448516846
1068,3.464498519897461
1069,3.4643287658691406
1070,3.4634883403778076
1071,3.464171886444092
1072,3.46416974067688
1073,3.464132308959961
1074,3.4637086391448975
1075,3.46360445022583
1076,3.463848352432251
1077,3.4633266925811768
1078,3.463289499282837
1079,3.4628219604492188
1080,3.4629414081573486
1081,3.4624812602996826
1082,3.463304042816162
1083,3.4624032974243164
1084,3.463132858276367
1085,3.461974859237671
1086,3.4622597694396973
1087,3.4623427391052246
1088,3.462207794189453
1089,3.4621033668518066
1090,3.461570978164673
1091,3.4616811275482178
1092,3.4611363410949707
1093,3.4612510204315186
1094,3.460932493209839
1095,3.4617419242858887
1096,3.4608347415924072
1097,3.4610087871551514
1098,3.461205244064331
1099,3.460651397705078
1100,3.4606781005859375
1101,3.4601707458496094
1102,3.460310220718384
1103,3.460162878036499
1104,3.4599807262420654
1105,3.459935426712036
1106,3.459439992904663
1107,3.46032452583313
1108,3.459606885910034
1109,3.459203004837036
1110,3.4593887329101562
1111,3.458779811859131
1112,3.4589455127716064
1113,3.4587244987487793
1114,3.4584801197052
1115,3.4580278396606445
1116,3.458467960357666
1117,3.458688974380493
1118,3.458566665649414
1119,3.4580390453338623
1120,3.4581544399261475
1121,3.458277702331543
1122,3.458176612854004
1123,3.457733154296875
1124,3.457585096359253
1125,3.457353353500366
1126,3.457117795944214
1127,3.457303047180176
1128,3.4570071697235107
1129,3.45680570602417
1130,3.456623077392578
1131,3.456611156463623
1132,3.456648588180542
1133,3.4568183422088623
1134,3.4564456939697266
1135,3.4562559127807617
1136,3.4564857482910156
1137,3.455596923828125
1138,3.45619797706604
1139,3.4557669162750244
1140,3.4551503658294678
1141,3.45503306388855
1142,3.4543378353118896
1143,3.4550890922546387
1144,3.4551804065704346
1145,3.4539895057678223
1146,3.4545814990997314
1147,3.454110622406006
1148,3.4543843269348145
1149,3.4539852142333984
1150,3.454059362411499
1151,3.4533615112304688
1152,3.4529688358306885
1153,3.453315019607544
1154,3.452937364578247
1155,3.453212022781372
1156,3.4524574279785156
1157,3.4526777267456055
1158,3.4522502422332764
1159,3.452181100845337
1160,3.451939821243286
1161,3.4522762298583984
1162,3.451854705810547
1163,3.451889991760254
1164,3.4516377449035645
1165,3.451857089996338
1166,3.4511568546295166
1167,3.451326847076416
1168,3.4508655071258545
1169,3.4503769874572754
1170,3.450916051864624
1171,3.45037841796875
1172,3.4499313831329346
1173,3.4503228664398193
1174,3.4500858783721924
1175,3.450063943862915
1176,3.4503304958343506
1177,3.450399398803711
1178,3.4499831199645996
1179,3.4497122764587402
1180,3.4491994380950928
1181,3.450171947479248
1182,3.449679136276245
1183,3.448923110961914
1184,3.4487106800079346
1185,3.4484450817108154
1186,3.4485344886779785
1187,3.4482219219207764
1188,3.4485831260681152
1189,3.4484798908233643
1190,3.4485573768615723
1191,3.4480745792388916
1192,3.4484431743621826
1193,3.447618007659912
1194,3.4479308128356934
1195,3.4476733207702637
1196,3.4479830265045166
1197,3.4468941688537598
1198,3.4475691318511963
1199,3.4472336769104004
1200,3.446892738342285
1201,3.446746587753296
1202,3.447187662124634
1203,3.446112632751465
1204,3.4468791484832764
1205,3.446112632751465
1206,3.446669340133667
1207,3.4463469982147217
1208,3.4465460777282715
1209,3.4458751678466797
1210,3.4457600116729736
1211,3.4461491107940674
1212,3.4451651573181152
1213,3.4453182220458984
1214,3.4451897144317627
1215,3.4453141689300537
1216,3.445497989654541
1217,3.444736957550049
1218,3.4452829360961914
1219,3.444871187210083
1220,3.444364547729492
1221,3.4445393085479736
1222,3.4443159103393555
1223,3.4446988105773926
1224,3.4442667961120605
1225,3.443451404571533
1226,3.4434683322906494
1227,3.443251848220825
1228,3.4433436393737793
1229,3.4435133934020996
1230,3.4433016777038574
1231,3.4433884620666504
1232,3.443450689315796
1233,3.4428210258483887
1234,3.4432907104492188
1235,3.4424848556518555
1236,3.442059278488159
1237,3.443125009536743
1238,3.4425230026245117
1239,3.4425370693206787
1240,3.4424633979797363
1241,3.44224214553833
1242,3.4420347213745117
1243,3.4424376487731934
1244,3.4416935443878174
1245,3.441202402114868
1246,3.441577911376953
1247,3.4417262077331543
1248,3.441229820251465
1249,3.4409854412078857
1250,3.441070795059204
1251,3.440748691558838
1252,3.4415440559387207
1253,3.4406301975250244
1254,3.4403858184814453
1255,3.4397459030151367
1256,3.440462350845337
1257,3.4404709339141846
1258,3.440643072128296
1259,3.4402709007263184
1260,3.44023060798645
1261,3.439465045928955
1262,3.4406511783599854
1263,3.439480781555176
1264,3.439541816711426
1265,3.439150810241699
1266,3.440215587615967
1267,3.4393298625946045
1268,3.438664436340332
1269,3.439358711242676
1270,3.438173532485962
1271,3.438525915145874
1272,3.438713788986206
1273,3.4386744499206543
1274,3.4382193088531494
1275,3.4377362728118896
1276,3.4384496212005615
1277,3.437849283218384
1278,3.4378113746643066
1279,3.4379966259002686
1280,3.437703847885132
1281,3.438225030899048
1282,3.437472343444824
1283,3.4371156692504883
1284,3.437366247177124
1285,3.437659502029419
1286,3.4369020462036133
1287,3.436884880065918
1288,3.4370293617248535
1289,3.436880350112915
1290,3.4366960525512695
1291,3.4369025230407715
1292,3.436065673828125
1293,3.4363155364990234
1294,3.436603307723999
1295,3.436455011367798
1296,3.4356236457824707
1297,3.435896396636963
1298,3.4361636638641357
1299,3.4360971450805664
1300,3.4355297088623047
1301,3.4352705478668213
1302,3.434967517852783
1303,3.4349265098571777
1304,3.4355292320251465
