,loss
409,3.397700309753418
410,3.397496461868286
411,3.396855592727661
412,3.396146059036255
413,3.3960981369018555
414,3.3945188522338867
415,3.3947415351867676
416,3.3945627212524414
417,3.3933591842651367
418,3.393627166748047
419,3.393040657043457
420,3.3917789459228516
421,3.391294479370117
422,3.3906807899475098
423,3.391028881072998
424,3.3896188735961914
425,3.3894786834716797
426,3.389016628265381
427,3.388518810272217
428,3.38743257522583
429,3.387380838394165
430,3.387113571166992
431,3.3865487575531006
432,3.385745048522949
433,3.385047197341919
434,3.3847849369049072
435,3.385007381439209
436,3.3838741779327393
437,3.383759021759033
438,3.3832151889801025
439,3.382699728012085
440,3.3818771839141846
441,3.381622791290283
442,3.3810131549835205
443,3.380992889404297
444,3.38033127784729
445,3.380286455154419
446,3.3801276683807373
447,3.379094362258911
448,3.379429817199707
449,3.3779211044311523
450,3.377544641494751
451,3.3776888847351074
452,3.3767693042755127
453,3.3765881061553955
454,3.3760504722595215
455,3.375645160675049
456,3.375818967819214
457,3.3747971057891846
458,3.3744523525238037
459,3.3747408390045166
460,3.3737239837646484
461,3.3738081455230713
462,3.3728673458099365
463,3.372699737548828
464,3.373016357421875
465,3.3722684383392334
466,3.3714466094970703
467,3.371323823928833
468,3.3710246086120605
469,3.3701868057250977
470,3.3703439235687256
471,3.3695626258850098
472,3.369086980819702
473,3.3692574501037598
474,3.368767023086548
475,3.368384838104248
476,3.3676958084106445
477,3.3674468994140625
478,3.36710786819458
479,3.366450309753418
480,3.366114377975464
481,3.3656411170959473
482,3.3651950359344482
483,3.365239143371582
484,3.364628314971924
485,3.364581346511841
486,3.363901376724243
487,3.363576889038086
488,3.363093137741089
489,3.3627750873565674
490,3.3626720905303955
491,3.362060546875
492,3.3616855144500732
493,3.361780881881714
494,3.361001968383789
495,3.3611834049224854
496,3.361109495162964
497,3.35988712310791
498,3.359975814819336
499,3.359518527984619
500,3.358985662460327
501,3.3591697216033936
502,3.3584139347076416
503,3.357935905456543
504,3.3580498695373535
505,3.3568637371063232
506,3.357172727584839
507,3.3565075397491455
508,3.3562734127044678
509,3.3560025691986084
510,3.355648994445801
511,3.3553950786590576
512,3.354912281036377
513,3.3549201488494873
514,3.354119062423706
515,3.3540260791778564
516,3.3537514209747314
517,3.352982759475708
518,3.353342294692993
519,3.352539300918579
520,3.352363348007202
521,3.3520147800445557
522,3.351803779602051
523,3.3511340618133545
524,3.3509812355041504
525,3.3509223461151123
526,3.3505921363830566
527,3.350334882736206
528,3.350308418273926
529,3.3497347831726074
530,3.349405288696289
531,3.3492519855499268
532,3.348788022994995
533,3.349065065383911
534,3.348670482635498
535,3.3479390144348145
536,3.347848415374756
537,3.3477773666381836
538,3.3470876216888428
539,3.346919298171997
540,3.346658229827881
541,3.346552610397339
542,3.345968246459961
543,3.345595359802246
544,3.345271587371826
545,3.345142364501953
546,3.3450233936309814
547,3.344433069229126
548,3.344576358795166
549,3.3440663814544678
550,3.344027042388916
551,3.3436837196350098
552,3.3433279991149902
553,3.343003273010254
554,3.3428966999053955
555,3.3422396183013916
556,3.342249870300293
557,3.3419134616851807
558,3.341621160507202
559,3.34163761138916
560,3.341458320617676
561,3.3407771587371826
562,3.3404934406280518
563,3.3406295776367188
564,3.340341806411743
565,3.3402836322784424
566,3.3394851684570312
567,3.339545249938965
568,3.3394291400909424
569,3.339224100112915
570,3.3384218215942383
571,3.3386149406433105
572,3.3379006385803223
573,3.337855339050293
574,3.3376729488372803
575,3.337249755859375
576,3.3376286029815674
577,3.336968421936035
578,3.3364081382751465
579,3.336397647857666
580,3.336087703704834
581,3.3362417221069336
582,3.3359005451202393
583,3.3355438709259033
584,3.3351516723632812
585,3.3352067470550537
586,3.334500551223755
587,3.3343772888183594
588,3.334085702896118
589,3.333695888519287
590,3.3338873386383057
591,3.333554744720459
592,3.3330907821655273
593,3.3329555988311768
594,3.3330235481262207
595,3.332548141479492
596,3.3322365283966064
597,3.3321456909179688
598,3.3318254947662354
599,3.3317348957061768
600,3.331397533416748
601,3.3309836387634277
602,3.3306655883789062
603,3.330800771713257
604,3.330512762069702
605,3.32981014251709
606,3.3306360244750977
607,3.3294806480407715
608,3.3294291496276855
609,3.3290297985076904
610,3.3290934562683105
611,3.3291635513305664
612,3.328610420227051
613,3.3282010555267334
614,3.3279776573181152
615,3.328017473220825
616,3.3277387619018555
617,3.327446937561035
618,3.3272557258605957
619,3.326932191848755
620,3.326612710952759
621,3.3265321254730225
622,3.3261969089508057
623,3.325986623764038
624,3.3256030082702637
625,3.325608730316162
626,3.325247049331665
627,3.3250627517700195
628,3.3246147632598877
629,3.3244216442108154
630,3.3241355419158936
631,3.3241117000579834
632,3.3237361907958984
633,3.323467254638672
634,3.3234825134277344
635,3.3232269287109375
636,3.322439670562744
637,3.322432041168213
638,3.3224451541900635
639,3.3218624591827393
640,3.3218557834625244
641,3.3211371898651123
642,3.321286916732788
643,3.3206491470336914
644,3.320333242416382
645,3.3207640647888184
646,3.3199167251586914
647,3.320035934448242
648,3.319741725921631
649,3.319350242614746
650,3.318906307220459
651,3.3191580772399902
652,3.3186051845550537
653,3.318331480026245
654,3.318035364151001
655,3.3176703453063965
656,3.3180558681488037
657,3.317375659942627
658,3.3174197673797607
659,3.317229747772217
660,3.3172686100006104
661,3.3166542053222656
662,3.3167223930358887
663,3.3162894248962402
664,3.316251277923584
665,3.3156800270080566
666,3.31606388092041
667,3.315680980682373
668,3.3155570030212402
669,3.3150296211242676
670,3.3147358894348145
671,3.3146893978118896
672,3.314697265625
673,3.3146138191223145
674,3.3140811920166016
675,3.3139138221740723
676,3.3139495849609375
677,3.3134851455688477
678,3.313704013824463
679,3.3133387565612793
680,3.3133585453033447
681,3.313157558441162
682,3.3128092288970947
683,3.3129351139068604
684,3.3125052452087402
685,3.3128538131713867
686,3.312577724456787
687,3.312304973602295
688,3.3114748001098633
689,3.3121299743652344
690,3.3121140003204346
691,3.311692237854004
692,3.3116230964660645
693,3.3113274574279785
694,3.3112504482269287
695,3.3113749027252197
696,3.311190128326416
697,3.310805320739746
698,3.3107750415802
699,3.310840129852295
700,3.310666561126709
701,3.310166835784912
702,3.310131072998047
703,3.3104584217071533
704,3.309995651245117
705,3.30973482131958
706,3.309692144393921
707,3.30949330329895
708,3.3097453117370605
709,3.3094265460968018
710,3.3090596199035645
711,3.308894395828247
712,3.3088464736938477
713,3.3091084957122803
714,3.308759927749634
715,3.308659791946411
716,3.3086094856262207
717,3.3084139823913574
718,3.3083879947662354
719,3.3083596229553223
720,3.3081929683685303
721,3.307706356048584
722,3.3081116676330566
723,3.3077690601348877
724,3.307654857635498
725,3.3075239658355713
726,3.3072502613067627
727,3.30716609954834
728,3.3076417446136475
729,3.3072071075439453
730,3.306894302368164
731,3.3071303367614746
732,3.3070387840270996
733,3.3069257736206055
734,3.307037591934204
735,3.3063995838165283
736,3.3062613010406494
737,3.3067095279693604
738,3.306318759918213
739,3.3060598373413086
740,3.3060178756713867
741,3.3058173656463623
742,3.3059215545654297
743,3.305885076522827
744,3.305575132369995
745,3.3054566383361816
746,3.3056564331054688
747,3.305384397506714
748,3.305079221725464
749,3.305189371109009
750,3.3053247928619385
751,3.3048293590545654
752,3.3048770427703857
753,3.3048486709594727
754,3.3048489093780518
755,3.3045692443847656
756,3.304492235183716
757,3.3045811653137207
758,3.3043150901794434
759,3.3040878772735596
760,3.3045873641967773
761,3.304025650024414
762,3.3041324615478516
763,3.3040921688079834
764,3.303952217102051
765,3.303882360458374
766,3.303671360015869
767,3.3040056228637695
768,3.303847551345825
769,3.3035800457000732
770,3.303682565689087
771,3.3033902645111084
772,3.3036704063415527
773,3.303447723388672
774,3.3031301498413086
775,3.3033223152160645
776,3.3030147552490234
777,3.3031764030456543
778,3.3031654357910156
779,3.3028738498687744
780,3.303107738494873
781,3.3029000759124756
782,3.3028745651245117
783,3.302870512008667
784,3.3025176525115967
785,3.3026652336120605
786,3.302779197692871
787,3.3024239540100098
788,3.302513599395752
789,3.3022384643554688
790,3.302340030670166
791,3.3022658824920654
792,3.302231788635254
793,3.3024191856384277
794,3.3020236492156982
795,3.3020997047424316
796,3.3021466732025146
797,3.302185535430908
798,3.3017871379852295
799,3.3019750118255615
800,3.301779270172119
801,3.3017585277557373
802,3.3017585277557373
803,3.3017570972442627
804,3.3016140460968018
805,3.3014328479766846
806,3.3015434741973877
807,3.301530361175537
808,3.3014745712280273
809,3.3013360500335693
810,3.3013510704040527
811,3.3012659549713135
812,3.301487445831299
813,3.301128625869751
814,3.301396608352661
815,3.301179885864258
816,3.3008270263671875
817,3.3012197017669678
818,3.3012194633483887
819,3.300896167755127
820,3.3009791374206543
821,3.300856113433838
822,3.3008675575256348
823,3.300798177719116
824,3.300835371017456
825,3.300642490386963
826,3.3007729053497314
827,3.3006341457366943
828,3.3006744384765625
829,3.3007073402404785
830,3.3007688522338867
831,3.3004937171936035
832,3.3004636764526367
833,3.3005309104919434
834,3.300440788269043
835,3.300523519515991
836,3.300436496734619
837,3.3002679347991943
838,3.300136089324951
839,3.300144672393799
840,3.3002395629882812
841,3.300171375274658
842,3.3001315593719482
843,3.300121307373047
844,3.3001928329467773
845,3.3000030517578125
846,3.3002521991729736
847,3.3000175952911377
848,3.2999064922332764
849,3.3000240325927734
850,3.2997629642486572
851,3.3000614643096924
852,3.3000385761260986
853,3.299675226211548
854,3.299757242202759
855,3.300004243850708
856,3.2998321056365967
857,3.299941301345825
858,3.2997100353240967
859,3.2996103763580322
860,3.2998650074005127
861,3.2996327877044678
862,3.2997071743011475
863,3.2994544506073
864,3.2995986938476562
865,3.2994837760925293
866,3.2998509407043457
867,3.299349784851074
868,3.2992584705352783
869,3.299511671066284
870,3.299435615539551
871,3.299510955810547
872,3.2993924617767334
873,3.2992968559265137
874,3.2995049953460693
875,3.29933500289917
876,3.2991557121276855
877,3.2993030548095703
878,3.2991318702697754
879,3.299238920211792
880,3.299239158630371
881,3.299168348312378
882,3.299088954925537
883,3.2992093563079834
884,3.299091339111328
885,3.298809051513672
886,3.29902982711792
887,3.29902982711792
888,3.2989070415496826
889,3.2989156246185303
890,3.298933267593384
891,3.299036979675293
892,3.298734188079834
893,3.29885196685791
894,3.2991621494293213
895,3.2990365028381348
896,3.2988333702087402
897,3.298658609390259
898,3.2987377643585205
899,3.298870086669922
900,3.2987802028656006
901,3.2985551357269287
902,3.2987263202667236
903,3.298795700073242
904,3.2984752655029297
905,3.2988076210021973
906,3.2985517978668213
907,3.2986159324645996
908,3.298792600631714
909,3.2985153198242188
910,3.2985453605651855
911,3.2986340522766113
912,3.29849910736084
913,3.29850697517395
914,3.2984724044799805
915,3.298651933670044
916,3.298353672027588
917,3.2983129024505615
918,3.2986655235290527
919,3.2985312938690186
920,3.2982735633850098
921,3.2984426021575928
922,3.2983853816986084
923,3.298403739929199
924,3.2983791828155518
925,3.2981314659118652
926,3.298347234725952
927,3.2982983589172363
928,3.298383951187134
929,3.2982025146484375
930,3.2984817028045654
931,3.298473834991455
932,3.2980809211730957
933,3.2982144355773926
934,3.298276662826538
935,3.298234462738037
936,3.2982470989227295
937,3.298377513885498
938,3.298311471939087
939,3.298030376434326
940,3.298043727874756
941,3.298142433166504
942,3.298105478286743
943,3.298097848892212
944,3.2979958057403564
945,3.298105239868164
946,3.2979111671447754
947,3.298159122467041
948,3.298129081726074
949,3.2978646755218506
950,3.2979958057403564
951,3.2980167865753174
952,3.2979815006256104
953,3.2979934215545654
954,3.2980735301971436
955,3.2978501319885254
956,3.297961950302124
957,3.2978272438049316
958,3.297802448272705
959,3.2979676723480225
960,3.297927141189575
961,3.2978410720825195
962,3.2980079650878906
963,3.2978289127349854
964,3.29776930809021
965,3.297741651535034
966,3.297677993774414
967,3.297806739807129
968,3.297682285308838
969,3.2979493141174316
970,3.2977523803710938
971,3.2978265285491943
972,3.29768705368042
973,3.297668695449829
974,3.2976949214935303
975,3.2978715896606445
976,3.2976982593536377
977,3.2978603839874268
978,3.297696590423584
979,3.2977795600891113
980,3.2976183891296387
981,3.297572612762451
982,3.297661066055298
983,3.2973601818084717
984,3.2980265617370605
985,3.2975988388061523
986,3.297576665878296
987,3.297567129135132
988,3.2977077960968018
989,3.2976372241973877
990,3.297602891921997
991,3.297459840774536
992,3.2975409030914307
993,3.297677755355835
994,3.2974863052368164
995,3.297693967819214
996,3.297642707824707
997,3.2975475788116455
998,3.2973976135253906
999,3.2974438667297363
1000,3.2975502014160156
1001,3.297619104385376
1002,3.2971975803375244
1003,3.2974820137023926
1004,3.2973556518554688
1005,3.2974853515625
1006,3.2973437309265137
1007,3.2975873947143555
1008,3.2974393367767334
1009,3.297744035720825
1010,3.297584056854248
1011,3.2974021434783936
1012,3.297344446182251
1013,3.2973318099975586
1014,3.29728364944458
1015,3.2972829341888428
1016,3.297316551208496
1017,3.2973484992980957
1018,3.297246217727661
1019,3.2973344326019287
1020,3.297273874282837
1021,3.297490358352661
1022,3.2973358631134033
1023,3.297394275665283
1024,3.2975285053253174
1025,3.297464609146118
1026,3.297391414642334
1027,3.2973873615264893
1028,3.2971723079681396
1029,3.297281503677368
1030,3.29738450050354
1031,3.2971532344818115
1032,3.2972829341888428
1033,3.2971818447113037
1034,3.2972230911254883
1035,3.297304630279541
1036,3.2973663806915283
1037,3.297142505645752
1038,3.297135353088379
1039,3.297112464904785
1040,3.2972168922424316
1041,3.297215223312378
1042,3.297238826751709
1043,3.297199010848999
1044,3.297177314758301
1045,3.297116279602051
1046,3.297236919403076
1047,3.2972817420959473
1048,3.2971506118774414
1049,3.297198534011841
1050,3.297273874282837
1051,3.297197103500366
1052,3.2970614433288574
1053,3.2973036766052246
1054,3.297208786010742
1055,3.296980857849121
1056,3.2970170974731445
1057,3.2970879077911377
1058,3.2971386909484863
1059,3.2971701622009277
1060,3.2969067096710205
1061,3.2970077991485596
1062,3.297056198120117
1063,3.2970259189605713
1064,3.2972280979156494
1065,3.296967029571533
1066,3.2969696521759033
1067,3.297222852706909
1068,3.2974143028259277
1069,3.297122001647949
1070,3.2969272136688232
1071,3.2969772815704346
1072,3.297168254852295
1073,3.296997308731079
1074,3.2969143390655518
1075,3.2970023155212402
1076,3.2970919609069824
1077,3.2969391345977783
1078,3.297044277191162
1079,3.2972636222839355
1080,3.2969210147857666
1081,3.2969846725463867
1082,3.2969019412994385
1083,3.2969164848327637
1084,3.2969892024993896
1085,3.2969605922698975
1086,3.2968878746032715
1087,3.2969701290130615
1088,3.296926259994507
1089,3.296893358230591
1090,3.296970844268799
1091,3.2968389987945557
1092,3.2969207763671875
1093,3.2968196868896484
1094,3.297048568725586
1095,3.2970316410064697
1096,3.2968647480010986
1097,3.296837568283081
1098,3.2971370220184326
1099,3.2968125343322754
1100,3.2972044944763184
1101,3.2969887256622314
1102,3.296929121017456
1103,3.297006607055664
1104,3.2968151569366455
1105,3.296860694885254
1106,3.29681658744812
1107,3.296915292739868
1108,3.2968039512634277
1109,3.2970921993255615
1110,3.296863555908203
1111,3.29687762260437
1112,3.29679274559021
1113,3.2968645095825195
1114,3.296816349029541
1115,3.2967240810394287
1116,3.2967936992645264
1117,3.2969284057617188
1118,3.2968509197235107
1119,3.2968904972076416
1120,3.296755075454712
1121,3.296778440475464
1122,3.2967162132263184
1123,3.297027587890625
1124,3.296760082244873
1125,3.2967612743377686
1126,3.2968695163726807
1127,3.296926498413086
1128,3.2967419624328613
1129,3.2967777252197266
1130,3.2968015670776367
1131,3.296766519546509
1132,3.296658515930176
1133,3.296684980392456
1134,3.296787738800049
1135,3.2967889308929443
1136,3.296638250350952
1137,3.2970666885375977
1138,3.2968015670776367
1139,3.2967545986175537
1140,3.296839952468872
1141,3.2966561317443848
1142,3.2968382835388184
1143,3.2967164516448975
1144,3.296586275100708
1145,3.2967700958251953
1146,3.2969071865081787
1147,3.2966091632843018
1148,3.296672821044922
1149,3.296656608581543
1150,3.2967135906219482
1151,3.2968719005584717
1152,3.296703815460205
1153,3.2967147827148438
1154,3.2966790199279785
1155,3.2965919971466064
1156,3.2967896461486816
1157,3.2967207431793213
1158,3.2967216968536377
1159,3.2965266704559326
1160,3.29681396484375
1161,3.2966558933258057
1162,3.296751022338867
1163,3.2966678142547607
1164,3.297034740447998
1165,3.2965853214263916
1166,3.2965846061706543
1167,3.296609401702881
1168,3.296586513519287
1169,3.29648756980896
1170,3.29667592048645
1171,3.2965638637542725
1172,3.2966456413269043
1173,3.2966673374176025
1174,3.2966148853302
1175,3.2965593338012695
1176,3.2966887950897217
1177,3.296687602996826
1178,3.296736478805542
1179,3.2966115474700928
1180,3.296539306640625
1181,3.296693801879883
1182,3.296557903289795
1183,3.2966690063476562
1184,3.2965784072875977
1185,3.296630620956421
1186,3.2966227531433105
1187,3.296623706817627
1188,3.2966537475585938
1189,3.2964723110198975
1190,3.2966432571411133
1191,3.2967076301574707
1192,3.2966134548187256
1193,3.2966840267181396
1194,3.2965657711029053
1195,3.2966952323913574
1196,3.2964632511138916
1197,3.296828508377075
1198,3.2966299057006836
1199,3.2965433597564697
1200,3.2964444160461426
1201,3.296572685241699
1202,3.296518564224243
1203,3.2965638637542725
1204,3.296628713607788
1205,3.2965521812438965
1206,3.296562910079956
1207,3.296578884124756
1208,3.2964231967926025
1209,3.296717405319214
1210,3.2965800762176514
1211,3.2965593338012695
1212,3.296417236328125
1213,3.296567678451538
1214,3.2965307235717773
1215,3.2964932918548584
1216,3.2968640327453613
1217,3.2964065074920654
1218,3.296433687210083
1219,3.296518325805664
1220,3.2965688705444336
1221,3.296459674835205
1222,3.2965281009674072
1223,3.2964203357696533
1224,3.2965800762176514
1225,3.2965216636657715
1226,3.2964906692504883
1227,3.2964649200439453
1228,3.2965195178985596
1229,3.2964932918548584
1230,3.2964062690734863
1231,3.296574354171753
1232,3.2966830730438232
1233,3.2964096069335938
1234,3.296422004699707
1235,3.296398639678955
1236,3.2965073585510254
1237,3.296793222427368
1238,3.2963688373565674
1239,3.296372175216675
1240,3.296473741531372
1241,3.296445846557617
1242,3.296434164047241
1243,3.2964377403259277
1244,3.2963879108428955
1245,3.2964093685150146
1246,3.2963924407958984
1247,3.2963991165161133
1248,3.2965548038482666
1249,3.296363115310669
1250,3.2964117527008057
1251,3.296449899673462
1252,3.2964301109313965
1253,3.2962682247161865
1254,3.2964603900909424
1255,3.296518087387085
1256,3.2964720726013184
1257,3.296294927597046
1258,3.2963764667510986
1259,3.2966675758361816
1260,3.2964224815368652
1261,3.2962939739227295
1262,3.296349287033081
1263,3.296497106552124
1264,3.29640531539917
1265,3.2964515686035156
1266,3.296285390853882
1267,3.2964110374450684
1268,3.296476125717163
1269,3.2962825298309326
1270,3.2963409423828125
1271,3.2963666915893555
1272,3.296372652053833
1273,3.2968077659606934
1274,3.2963385581970215
1275,3.2964186668395996
1276,3.2963762283325195
1277,3.2963063716888428
1278,3.2963736057281494
1279,3.2965235710144043
1280,3.2963168621063232
1281,3.2963931560516357
1282,3.296351671218872
1283,3.2962427139282227
1284,3.2964468002319336
1285,3.2963836193084717
1286,3.2963037490844727
1287,3.296358823776245
1288,3.2963359355926514
1289,3.2963080406188965
1290,3.296358346939087
1291,3.296252727508545
1292,3.2964608669281006
1293,3.2963294982910156
1294,3.2963948249816895
1295,3.2962725162506104
1296,3.296276330947876
1297,3.2962546348571777
1298,3.2963969707489014
