,loss
367,11.716634331720556
368,11.71641320989356
369,11.716559111194556
370,11.716327597035962
371,11.716673127809496
372,11.71660685899429
373,11.716973469386907
374,11.716717303664977
375,11.716249401677036
376,11.71739221901801
377,11.716491708974834
378,11.716230560162273
379,11.716452383646557
380,11.71636852946247
381,11.716766062853587
382,11.716569363364579
383,11.716454539265378
384,11.716421147106399
385,11.716486078343078
386,11.716410508648808
387,11.71589348766824
388,11.717222249828055
389,11.71645298635753
390,11.71678879802144
391,11.716377019709704
392,11.715916407036111
393,11.716029055174138
394,11.716271772480335
395,11.716209606668537
396,11.716613372404508
397,11.716491350330879
398,11.716196280694534
399,11.716264274016345
400,11.716451993942025
401,11.716599447601073
402,11.716188525773932
403,11.716275515063954
404,11.716738719312266
405,11.716148713532158
406,11.71635458163369
407,11.716259380261636
408,11.716574375074703
409,11.716598937502791
410,11.7161287445424
411,11.716669510504541
412,11.716501304867517
413,11.716479142897729
414,11.716345473943768
415,11.71612086023068
416,11.716528644032481
417,11.71644845020492
418,11.716354294198972
419,11.716193077312509
420,11.716406437437202
421,11.716049984677642
422,11.715702416787748
423,11.716499249682197
424,11.71653134581603
425,11.716591569430545
426,11.716059813853146
427,11.71644156566219
428,11.71681533921357
429,11.717081313771398
430,11.716601078818739
431,11.716395601730248
432,11.716726483674718
433,11.716523151888175
434,11.716647099200715
435,11.716291331973
436,11.716203190142904
437,11.716040325374541
438,11.716431347986202
439,11.71625616477866
440,11.71640003142362
441,11.716751166625757
442,11.716542634753392
443,11.71608612198787
444,11.716483883672433
445,11.716771931763038
446,11.716369634239246
447,11.716545688630108
448,11.715657132996927
449,11.71683308539151
450,11.716508414415928
451,11.716276036479734
452,11.716374040236524
453,11.71639577062127
454,11.716667687796598
455,11.716260778155245
456,11.71633584520643
457,11.716556364806271
458,11.716829126651133
459,11.71632302619689
460,11.716068949931648
461,11.71651870192667
462,11.716567355527465
463,11.716268593737299
464,11.71619890580665
465,11.715978910643702
466,11.716330146405795
467,11.716408452996165
468,11.71654067998508
469,11.716764292664653
470,11.716708260529044
471,11.716262125445873
472,11.715905031080206
473,11.716665615886564
474,11.71611682015662
475,11.716354894070262
476,11.71662028969293
477,11.716054400560205
478,11.716390109849842
479,11.71651932571947
480,11.71723173937146
481,11.716587288494761
482,11.716487664422708
483,11.71595479700644
484,11.716439194268716
485,11.71682748781883
486,11.716244399978649
487,11.716751026139809
488,11.716542305605849
489,11.716586621906046
490,11.716687835881542
491,11.71618414118011
492,11.716495888963056
493,11.716377518537223
494,11.716355613260458
495,11.716633784469987
496,11.716567383630153
497,11.716468151401326
498,11.716108116364145
499,11.717037765658983
500,11.716393377970036
501,11.716361558324536
502,11.71639378903679
503,11.716637864725694
504,11.716502344416806
505,11.716441561986821
506,11.716208498988852
507,11.716959166663761
508,11.716441773313646
509,11.717035583633587
510,11.716391750122604
511,11.716656154481583
512,11.716492842266641
513,11.71663425048584
514,11.716857211654778
515,11.716763264748991
516,11.71644282940347
517,11.716479032202333
518,11.716229428484109
519,11.716468746703836
520,11.716620647220806
521,11.716650871096567
522,11.716175574044273
523,11.7166611485186
524,11.716324475619881
525,11.716546871216389
526,11.716641084378855
527,11.716605897578884
528,11.716659705544686
529,11.717569734831102
530,11.71647175582737
531,11.716452255517213
532,11.716695089640755
533,11.716446790736123
534,11.715878403683227
535,11.716687125078444
536,11.71628150055159
537,11.716712059172343
538,11.716074477323206
539,11.716127033186854
540,11.716362712230847
541,11.716552957071551
542,11.716398955615457
543,11.716624618870332
544,11.716240142837924
545,11.716584710631889
546,11.716543165677846
547,11.716178522302936
548,11.716873114367326
549,11.717114148582853
550,11.716521200891448
551,11.716899616922726
552,11.71610335087623
553,11.71616760651033
554,11.716460322637976
555,11.71633915870382
556,11.716384614250085
557,11.716753937023517
558,11.716864238475784
559,11.716816736824036
560,11.716422833471087
561,11.716838247720275
562,11.715986137773672
563,11.717237630778454
564,11.716038289346772
565,11.716376136579374
566,11.716919031192973
567,11.716718131304663
568,11.716734767801672
569,11.716859733273791
570,11.716803769188855
571,11.71662543144568
572,11.716764364519896
573,11.716378904764216
574,11.71701443095796
575,11.71703060864416
576,11.716850675348415
577,11.716789421077518
578,11.717324786647618
579,11.71668138953237
580,11.716619396875242
581,11.716518767816657
582,11.716536879791365
583,11.716590759634402
584,11.71640365751977
585,11.716198820195576
586,11.716910218621132
587,11.716839250969459
588,11.716688980361646
589,11.71672301388482
590,11.716580767337955
591,11.716410064435014
592,11.716550608697926
593,11.716234915083747
594,11.716436875273299
595,11.71669357604863
596,11.716772865507345
597,11.716370026151198
598,11.716926868186729
599,11.716513059053765
600,11.716242660561651
601,11.716361060349199
602,11.71627092961962
603,11.71643531920414
604,11.71670231415096
605,11.716551186005697
606,11.71695809042676
607,11.716380678721983
608,11.716085385875033
609,11.716306326877742
610,11.71630847806248
611,11.716608609959698
612,11.716522410277406
613,11.716614307938393
614,11.71658709224877
615,11.716523014173186
616,11.71680144034114
617,11.716851743976276
618,11.716349062686957
619,11.71680243586023
620,11.716293530181565
621,11.716400131299082
622,11.717188459055144
623,11.71679694284725
624,11.716326981261899
625,11.716310858849175
626,11.716571555407212
627,11.716370594563312
628,11.716365203682697
629,11.716162372807391
630,11.717064304129636
631,11.716732856568749
632,11.716061906866997
633,11.716642429956876
634,11.716788399932561
635,11.716941101355514
636,11.717090538550814
637,11.71630752533106
638,11.716735942319735
639,11.716369492420048
640,11.71706624444113
641,11.716654860804056
642,11.716798186892182
643,11.716648481144817
644,11.71647143423674
645,11.716396858269233
646,11.716419945681448
647,11.716283461092731
648,11.716170708007398
649,11.71670997768216
650,11.71606130799633
651,11.716758156492402
652,11.717146555352686
653,11.716866667589313
654,11.71644429718956
655,11.71651687372904
656,11.716593325569509
657,11.716047069439568
658,11.716763942248356
659,11.71719593744618
660,11.716028685259419
661,11.716319068520361
662,11.716655948702176
663,11.716751895877172
664,11.716491885807622
665,11.716626333233247
666,11.717055708731671
667,11.71681940174119
668,11.716429995095927
669,11.716395501835542
670,11.71662543029936
671,11.71625678258421
672,11.716235800803606
673,11.716098716522279
674,11.716264104954885
675,11.716092930131314
676,11.716480905287844
677,11.716432653401817
678,11.71635959902318
679,11.71646122156387
680,11.716417191238692
681,11.717177861733093
682,11.71648743033169
683,11.716379990476907
684,11.716245839093016
685,11.716927057656518
686,11.716695447624957
687,11.716736759359405
688,11.716352174608108
689,11.716509626193488
690,11.716887688685643
691,11.716632413381555
692,11.716466280685426
693,11.71668186337178
694,11.7169825323209
695,11.71614118818877
696,11.716248108260661
697,11.71662532145402
698,11.716364639363794
699,11.716371650257285
700,11.716668639876513
701,11.716828424823412
702,11.716525213442852
703,11.716498119788112
704,11.716472864153063
705,11.717116735113219
706,11.716459246593402
707,11.716939476859073
708,11.716665120698677
709,11.717010546725579
710,11.716694893246318
711,11.716357497861392
712,11.716535114300415
713,11.71633107693656
714,11.716714099188863
715,11.716957366601806
716,11.716844324880457
717,11.716823774355015
718,11.716567730379328
719,11.716622130926163
720,11.716487373656241
721,11.716712469150504
722,11.71704784386889
723,11.717033438565299
724,11.717034840664827
725,11.716741563038717
726,11.717071918674248
727,11.71697899184407
728,11.716561188641007
729,11.716739091011066
730,11.716389114470951
731,11.716273343228977
732,11.716713678453994
733,11.717044744447291
734,11.716734938853383
735,11.716506354859753
736,11.7171421874231
737,11.716695993808928
738,11.716288156479242
739,11.716746885214404
740,11.716520978876641
741,11.716230453999923
742,11.716423065942964
743,11.716174159700847
744,11.717141147997513
745,11.716936755065795
746,11.716762289624485
747,11.7169789647585
748,11.716725857833937
749,11.71615055604641
750,11.716742700803094
751,11.716704677204069
752,11.716194116251529
753,11.71636650695412
754,11.716593196862881
755,11.716351377399485
756,11.716998883436666
757,11.716647671414652
758,11.716773544507646
759,11.71694360027631
760,11.716527299125207
761,11.716399575787868
762,11.7168854838988
763,11.716318843792324
764,11.716587892220105
765,11.71694683317399
766,11.716494585587172
767,11.716218110091567
768,11.71635538130264
769,11.717054617581525
770,11.716731087614102
771,11.716855644573258
772,11.716537885896724
773,11.716417754339803
774,11.716758470034058
775,11.716328374787398
776,11.716429131400792
777,11.716445374559136
778,11.716439611836774
779,11.71671628153589
780,11.716404186709626
781,11.716354240605114
782,11.716644595647912
783,11.716707012094012
784,11.716295538246843
785,11.716997305680907
786,11.716767134106712
787,11.716438391952511
788,11.716396118261112
789,11.716985413328837
790,11.716332355222622
791,11.716637321304438
792,11.716581559581943
793,11.71632162274212
794,11.716214010384173
795,11.716635019756712
796,11.716615340189175
797,11.716598270889335
798,11.716409795800478
799,11.716316855821992
800,11.716188025962284
801,11.716138557490755
802,11.716757113413438
803,11.716157897885267
804,11.716276862379322
805,11.71625596296601
806,11.715937201383912
807,11.716843816794418
808,11.716833201406157
809,11.71670780164951
810,11.717333384013843
811,11.716462689253746
812,11.715954845006149
813,11.716403849903465
814,11.716441382526021
815,11.71636185990269
816,11.716412789098214
817,11.716365925286487
818,11.716292609035772
819,11.716303225254222
820,11.716577032008859
821,11.716027602592582
822,11.716106223689497
823,11.716400229844044
824,11.71598523921889
825,11.715889141054141
826,11.716273292741453
827,11.716019071657891
828,11.716533070033991
829,11.715864666554506
830,11.71662962218786
831,11.715955153607911
832,11.716452671158246
833,11.71642176813099
834,11.716365800060052
835,11.716793581688274
836,11.716498929597998
837,11.716938656034076
838,11.716369401143353
839,11.716545335121221
840,11.716727385555751
841,11.716629584925615
842,11.716574967677728
843,11.716219449709829
844,11.716415387594832
845,11.716529880363813
846,11.716786896811252
847,11.716560954236607
848,11.716810359251264
849,11.716535015958875
850,11.716482412120259
851,11.71706728225857
852,11.716185193839223
853,11.716246201695483
854,11.717082334965838
855,11.716513662342022
856,11.716672706472604
857,11.716231182278204
858,11.717021304875933
859,11.71654756227091
860,11.716743259717529
861,11.71701089266381
862,11.717157962338929
863,11.716783085687641
864,11.716233064855897
865,11.716801690612577
866,11.717302453340228
867,11.716777225893766
868,11.716759628888509
869,11.71640937317432
870,11.716688747449934
871,11.716808572373353
872,11.71714849603529
873,11.716369959475008
874,11.716737887287978
875,11.716980938912524
876,11.71666465989212
877,11.717404066322759
878,11.716869204932417
879,11.716554389989746
880,11.716706292557445
881,11.717058009435464
882,11.71726174781344
883,11.71637583543006
884,11.716641774380522
885,11.716354378421816
886,11.71627219298704
887,11.716265775441542
888,11.71700929181948
889,11.716387063738958
890,11.717056930235076
891,11.717017413072899
892,11.716856639220925
893,11.716855588378879
894,11.71623705724088
895,11.716726583731612
896,11.7168945724889
897,11.717193234766468
898,11.716272626468868
899,11.716913029632128
900,11.716247842825922
901,11.716348722898166
902,11.717083206498277
903,11.716591349037627
904,11.716703941085735
905,11.717120587218425
906,11.716890513482706
907,11.71685689896805
908,11.716867875853694
909,11.716339869240267
910,11.716617057034409
911,11.716337086230247
912,11.71664284740673
913,11.716648717094138
914,11.716783518682902
915,11.716893251082544
916,11.717186615133423
917,11.716902750736649
918,11.71733857666646
919,11.717034253375557
920,11.717129383277221
921,11.717257435745609
922,11.71696055074931
923,11.717330569830539
924,11.716619237250985
925,11.717230482892951
926,11.71683074158117
927,11.716699537680732
928,11.717385292578275
929,11.716671308251867
930,11.717122072529179
931,11.716519323399343
932,11.716535041282357
933,11.716934653887513
934,11.716970209750025
935,11.716927213605405
936,11.716438258215277
937,11.716759922079566
938,11.717114808799465
939,11.717137224234989
940,11.716642007855771
941,11.717235984496451
942,11.71659159593883
943,11.716668697956683
944,11.716633835936145
945,11.716633124357838
946,11.716823590391407
947,11.716761039386132
948,11.717155866056554
949,11.716549619608669
950,11.716641413875514
951,11.716854872927277
952,11.716739182015612
953,11.717266302232936
954,11.716635348533144
955,11.716841894837776
956,11.716953586896139
957,11.716531621460431
958,11.716909842262835
959,11.716866111162695
960,11.716668650729433
961,11.716869380115824
962,11.716809966932464
963,11.716635280257055
964,11.716729365273684
965,11.716626349545615
966,11.716745207495217
967,11.716871696175346
968,11.716655028007214
969,11.716500997992103
970,11.716417093796064
971,11.716375960714222
972,11.716538341133877
973,11.716571642970052
974,11.716729030738167
975,11.717113040094972
976,11.716318836081472
977,11.71684175287563
978,11.716991188814651
979,11.71649224861901
980,11.716139365458835
981,11.71645109770462
982,11.717029067034566
983,11.716572147380722
984,11.71720560933405
985,11.716512812171805
986,11.71717668998049
987,11.716880328186798
988,11.716855851191102
989,11.716889302353904
990,11.71659988566543
991,11.716998420639856
992,11.716594115504366
993,11.716246452486475
994,11.716731931252774
995,11.716092869794242
996,11.71668170985023
997,11.717078624743056
998,11.717370672874516
999,11.716961755250354
