,loss,categorical_accuracy,precision,recall
136,3.3780815601348877,0.7000395655632019,0.9968214631080627,0.9928392171859741
137,3.3768858909606934,0.698004424571991,0.9968600869178772,0.9931219220161438
138,3.3759584426879883,0.6995307803153992,0.9967665076255798,0.9933291673660278
139,3.374166488647461,0.7023574113845825,0.997086763381958,0.9932349920272827
140,3.3733015060424805,0.6977217197418213,0.9971257448196411,0.9936683773994446
141,3.3722174167633057,0.7012832760810852,0.9971818327903748,0.9934988021850586
142,3.371577739715576,0.7048448324203491,0.9969940185546875,0.9937626123428345
143,3.3701353073120117,0.7023574113845825,0.997144877910614,0.9937626123428345
144,3.369349718093872,0.7046751976013184,0.996955931186676,0.9936307072639465
145,3.3681399822235107,0.7071061134338379,0.9974665641784668,0.9941959977149963
146,3.3677010536193848,0.7102718949317932,0.997221827507019,0.9943090677261353
147,3.3662936687469482,0.7084628939628601,0.997410237789154,0.9942902326583862
148,3.365119457244873,0.7117417454719543,0.9973165988922119,0.9945163726806641
149,3.364349603652954,0.7099892497062683,0.9975622892379761,0.9947801828384399
150,3.363755702972412,0.7111198902130127,0.9974679946899414,0.9947613477706909
151,3.362992525100708,0.7105545997619629,0.9974113702774048,0.9947236776351929
152,3.3616650104522705,0.7128723859786987,0.9977325201034546,0.9950063228607178
153,3.361213207244873,0.7172253727912903,0.997506320476532,0.9950063228607178
154,3.3598973751068115,0.719260573387146,0.9974498748779297,0.9950251579284668
155,3.3593854904174805,0.7161512970924377,0.9974690079689026,0.9951570630073547
156,3.358346939086914,0.7136073112487793,0.99769526720047,0.9951947331428528
157,3.357550621032715,0.7196562886238098,0.9975075125694275,0.9954774379730225
158,3.3570618629455566,0.7169427275657654,0.9976578950881958,0.9953455328941345
159,3.3560450077056885,0.7190344333648682,0.997809112071991,0.9955527782440186
160,3.3556902408599854,0.717677652835846,0.9976022839546204,0.9957224130630493
161,3.3547868728637695,0.7214087843894958,0.9974887371063232,0.9954962730407715
162,3.353501081466675,0.7235569953918457,0.9979420900344849,0.9960427284240723
163,3.3531627655029297,0.7173384428024292,0.9977342486381531,0.9957789182662964
164,3.3526663780212402,0.7214087843894958,0.9976025223731995,0.9958165884017944
165,3.3512792587280273,0.7202781438827515,0.9977536797523499,0.9960427284240723
166,3.350858688354492,0.7286449074745178,0.9978664517402649,0.9959296584129333
167,3.350261688232422,0.724631130695343,0.9977165460586548,0.9962688684463501
168,3.3498878479003906,0.730114758014679,0.9978295564651489,0.9962877035140991
169,3.348966598510742,0.724631130695343,0.9977920055389404,0.9963253736495972
170,3.3479044437408447,0.7268359065055847,0.9978107213973999,0.9962877035140991
171,3.3474063873291016,0.7294929027557373,0.9979996085166931,0.996532678604126
172,3.3466267585754395,0.7264401316642761,0.997943103313446,0.996551513671875
173,3.346343755722046,0.7315280437469482,0.9979052543640137,0.9964384436607361
174,3.3454251289367676,0.7294363975524902,0.9979621767997742,0.9966457486152649
175,3.3446764945983887,0.7269489765167236,0.9980185627937317,0.9966080784797668
176,3.3438503742218018,0.7315280437469482,0.9982073903083801,0.9968718886375427
177,3.343703031539917,0.7289275527000427,0.9979247450828552,0.9967588186264038
178,3.342636823654175,0.7280230522155762,0.9979439973831177,0.9969661235809326
179,3.341759443283081,0.7284753322601318,0.9982076287269592,0.9970037937164307
180,3.341545820236206,0.7337328195571899,0.9981513619422913,0.9971168637275696
181,3.3405601978302,0.7335066795349121,0.9981136322021484,0.9970791935920715
182,3.340116500854492,0.7346373200416565,0.9981512427330017,0.9970602989196777
183,3.3399500846862793,0.7314715385437012,0.9981325268745422,0.9970980286598206
184,3.3391427993774414,0.7349200248718262,0.9980948567390442,0.9971168637275696
185,3.3387229442596436,0.7319803237915039,0.9982832074165344,0.9971356987953186
186,3.3378102779388428,0.7279099822044373,0.9982080459594727,0.9972110986709595
187,3.337702512741089,0.735485315322876,0.9983024001121521,0.9973430037498474
188,3.3367345333099365,0.7362202405929565,0.9983965754508972,0.9973430037498474
189,3.336387872695923,0.73689866065979,0.9985287189483643,0.9975690841674805
190,3.3357114791870117,0.7402905821800232,0.998377799987793,0.9973806738853455
191,3.335047721862793,0.7411950826644897,0.9982837438583374,0.9974560737609863
192,3.335211753845215,0.7421561479568481,0.9984532594680786,0.9974560737609863
193,3.3343253135681152,0.7432302832603455,0.9982647895812988,0.9973806738853455
194,3.3341400623321533,0.740686297416687,0.9983780980110168,0.9975879788398743
195,3.3332033157348633,0.7390468716621399,0.9985477328300476,0.9976821541786194
196,3.3325116634368896,0.7444174289703369,0.9985100626945496,0.9976633191108704
197,3.332414388656616,0.7429475784301758,0.9984913468360901,0.9977575540542603
198,3.331575632095337,0.7451523542404175,0.9984539151191711,0.9978894591331482
199,3.3317065238952637,0.7463960647583008,0.9984349012374878,0.9977575540542603
200,3.330927610397339,0.7476397752761841,0.9985103011131287,0.9978140592575073
201,3.3304388523101807,0.749674916267395,0.9984914660453796,0.9978329539299011
202,3.3299081325531006,0.7509751915931702,0.9985104203224182,0.9979082942008972
203,3.3293888568878174,0.7505229115486145,0.9986425638198853,0.9981532692909241
204,3.329359769821167,0.7519927620887756,0.9986611604690552,0.9980025291442871
205,3.32814884185791,0.7581548094749451,0.9986990690231323,0.9981532692909241
206,3.32822585105896,0.7595680952072144,0.9986236095428467,0.9980590343475342
207,3.327939033508301,0.7580982446670532,0.9987179040908813,0.9981721043586731
208,3.3271117210388184,0.7605856657028198,0.9989628791809082,0.998304009437561
209,3.326714277267456,0.7626773715019226,0.9988309741020203,0.998247504234314
210,3.3260724544525146,0.7565153241157532,0.9987931251525879,0.998096764087677
211,3.325767993927002,0.7645429372787476,0.9988498687744141,0.998285174369812
212,3.3254194259643555,0.765504002571106,0.9987933039665222,0.9982286691665649
213,3.3251256942749023,0.7747187614440918,0.998812198638916,0.998304009437561
214,3.3243489265441895,0.7729097008705139,0.9988499283790588,0.9983605742454529
215,3.324141025543213,0.7758494019508362,0.9990760087966919,0.9983794093132019
216,3.323209047317505,0.7739838361740112,0.9989441633224487,0.998435914516449
217,3.322922945022583,0.7759059071540833,0.9989819526672363,0.9985489845275879
218,3.322315216064453,0.7777149677276611,0.9991326332092285,0.9985301494598389
219,3.321690320968628,0.7747187614440918,0.9990007877349854,0.9985489845275879
220,3.3211588859558105,0.7789586782455444,0.9991704225540161,0.9986243844032288
221,3.3207809925079346,0.7763581871986389,0.9991516470909119,0.9986997842788696
222,3.3204965591430664,0.7843858003616333,0.9990763068199158,0.9986997842788696
223,3.3195011615753174,0.7809938192367554,0.9993212819099426,0.9987939596176147
224,3.3186352252960205,0.7877211570739746,0.9992836713790894,0.9989447593688965
225,3.3182365894317627,0.7748318314552307,0.9991706013679504,0.9988881945610046
226,3.3176352977752686,0.7808807492256165,0.9994533658027649,0.9991331696510315
227,3.3170199394226074,0.7859686613082886,0.9994345307350159,0.9991331696510315
228,3.316410779953003,0.7841030955314636,0.999509871006012,0.9991520047187805
229,3.3158068656921387,0.7825202345848083,0.9994345307350159,0.9991520047187805
230,3.315566062927246,0.784894585609436,0.9994533658027649,0.9991708397865295
231,3.3144214153289795,0.785064160823822,0.9995852708816528,0.9992274045944214
232,3.3141558170318604,0.7824071645736694,0.9996795058250427,0.9991708397865295
233,3.3137426376342773,0.7830855250358582,0.9997738003730774,0.9994158148765564
234,3.3131906986236572,0.7829724550247192,0.9997360706329346,0.9993216395378113
235,3.312849283218384,0.7835378050804138,0.9997172355651855,0.9994535446166992
236,3.3125503063201904,0.7845553755760193,0.9998114705085754,0.9994346499443054
237,3.3118412494659424,0.7859121561050415,0.9997926950454712,0.9995854496955872
238,3.311389446258545,0.783311665058136,0.9998303651809692,0.9996042847633362
239,3.3110740184783936,0.7855164408683777,0.9997926950454712,0.9996231198310852
240,3.310797691345215,0.7857990860939026,0.9997549653053284,0.9995288848876953
241,3.310168504714966,0.7879472970962524,0.9997926950454712,0.9996607899665833
242,3.3099308013916016,0.7876081466674805,0.9997926950454712,0.9997173547744751
243,3.309568405151367,0.7804285287857056,0.9998303651809692,0.9997361898422241
244,3.30900239944458,0.7815026044845581,0.999849259853363,0.9998115301132202
245,3.308624744415283,0.7883430123329163,0.999849259853363,0.9997926950454712
246,3.3082118034362793,0.7899824976921082,0.9998869299888611,0.9998115301132202
247,3.307997465133667,0.7916219234466553,0.999849259853363,0.999830424785614
248,3.3077430725097656,0.7942224144935608,0.9998680949211121,0.9998115301132202
249,3.3073155879974365,0.7930352091789246,0.9998869299888611,0.999849259853363
250,3.307149648666382,0.7954661250114441,0.9999057650566101,0.999830424785614
251,3.3067736625671387,0.7949573397636414,0.999849259853363,0.9998115301132202
252,3.306431531906128,0.7956922650337219,0.9998680949211121,0.999830424785614
253,3.306138515472412,0.7967663407325745,0.9999246001243591,0.9999057650566101
254,3.305758237838745,0.8004974722862244,0.9999246001243591,0.9998869299888611
255,3.305359125137329,0.8025891780853271,0.999962329864502,0.9999246001243591
256,3.3052074909210205,0.8005540370941162,0.9999246001243591,0.9999057650566101
257,3.3050358295440674,0.8038328886032104,0.999962329864502,0.9999057650566101
258,3.3048782348632812,0.8063768148422241,0.9999246001243591,0.9999057650566101
259,3.3044373989105225,0.809881865978241,0.9999246001243591,0.9999246001243591
260,3.3041903972625732,0.8040024638175964,0.999981164932251,0.9999434947967529
261,3.3040122985839844,0.8088642954826355,0.9999434947967529,0.9999246001243591
262,3.3038575649261475,0.813499927520752,0.999962329864502,0.9999057650566101
263,3.303603410720825,0.8131607174873352,0.9999434947967529,0.9999246001243591
264,3.303179979324341,0.8162699937820435,0.999962329864502,0.999962329864502
265,3.3031580448150635,0.8164395689964294,0.999962329864502,0.9999246001243591
266,3.302886486053467,0.818926990032196,0.9999434947967529,0.9999246001243591
267,3.3027453422546387,0.8198315501213074,0.999962329864502,0.999962329864502
268,3.3024816513061523,0.8227711915969849,0.999962329864502,0.999962329864502
269,3.3022923469543457,0.8228842616081238,0.999962329864502,0.999962329864502
270,3.302168369293213,0.8250325322151184,0.999962329864502,0.9999434947967529
271,3.301950454711914,0.8317598700523376,0.999962329864502,0.999962329864502
272,3.301910877227783,0.8309683799743652,0.999962329864502,0.9999434947967529
273,3.301572322845459,0.831364095211029,0.999981164932251,0.999981164932251
274,3.3012866973876953,0.8307988047599792,0.999981164932251,0.999981164932251
275,3.3013498783111572,0.8339645862579346,0.999962329864502,0.999962329864502
276,3.301225185394287,0.8358867168426514,1.0,1.0
277,3.301016330718994,0.8364520072937012,0.999981164932251,0.999962329864502
278,3.300818681716919,0.8383175730705261,0.999981164932251,0.999981164932251
279,3.3008086681365967,0.8449884057044983,0.999962329864502,0.999962329864502
280,3.300671100616455,0.8520549535751343,0.999981164932251,0.999981164932251
281,3.3005616664886475,0.8497936725616455,0.999981164932251,0.999981164932251
282,3.3002192974090576,0.8552772998809814,0.999962329864502,0.999962329864502
283,3.3002676963806152,0.857764720916748,0.999981164932251,0.999981164932251
284,3.3000969886779785,0.854316234588623,0.999981164932251,0.999962329864502
285,3.299973964691162,0.854259729385376,0.999981164932251,0.999981164932251
286,3.299863338470459,0.8558425903320312,0.999981164932251,0.999981164932251
287,3.299811840057373,0.857934296131134,1.0,1.0
288,3.299744129180908,0.857934296131134,0.999962329864502,0.999962329864502
289,3.2995705604553223,0.861495852470398,0.999981164932251,0.999981164932251
290,3.2993886470794678,0.8627960681915283,0.999981164932251,0.999981164932251
291,3.299298048019409,0.8611001372337341,1.0,1.0
292,3.2992961406707764,0.8659619092941284,0.999981164932251,0.999981164932251
293,3.299089193344116,0.8630222082138062,1.0,0.999981164932251
294,3.299029588699341,0.8496806025505066,0.999981164932251,0.999981164932251
295,3.2989795207977295,0.8595172166824341,0.999981164932251,0.999981164932251
296,3.2989628314971924,0.8650574088096619,1.0,1.0
297,3.2988803386688232,0.8662445545196533,0.999962329864502,0.999962329864502
298,3.2986581325531006,0.8688450455665588,1.0,1.0
299,3.298846483230591,0.8700322508811951,0.999981164932251,0.999962329864502
300,3.298591375350952,0.8805472254753113,0.999981164932251,0.999981164932251
301,3.2987916469573975,0.8772118091583252,0.999962329864502,0.999962329864502
302,3.298366069793701,0.8777205944061279,0.999981164932251,0.999981164932251
303,3.2983076572418213,0.8764768838882446,1.0,1.0
304,3.298389196395874,0.877381443977356,1.0,1.0
305,3.2982048988342285,0.8784555196762085,1.0,1.0
306,3.298138380050659,0.8774945139884949,1.0,1.0
307,3.2980964183807373,0.8807168006896973,1.0,1.0
308,3.297985792160034,0.8809995055198669,1.0,1.0
309,3.298051118850708,0.8829781413078308,1.0,1.0
310,3.2979047298431396,0.882921576499939,1.0,1.0
311,3.297905921936035,0.8851828575134277,1.0,1.0
312,3.2977795600891113,0.8837695717811584,1.0,1.0
313,3.297736167907715,0.886370062828064,1.0,1.0
314,3.297703742980957,0.8858047127723694,1.0,1.0
315,3.297639846801758,0.8866527080535889,1.0,1.0
316,3.2975969314575195,0.8897619843482971,1.0,1.0
317,3.2976233959198,0.8943411111831665,1.0,1.0
318,3.297473192214966,0.8941149711608887,1.0,1.0
319,3.2974963188171387,0.8958674669265747,1.0,1.0
320,3.297391176223755,0.8921929001808167,1.0,1.0
321,3.2973973751068115,0.8676578402519226,1.0,1.0
322,3.297337770462036,0.8488326072692871,1.0,1.0
323,3.297308921813965,0.8627960681915283,1.0,1.0
324,3.2972750663757324,0.8670925498008728,1.0,1.0
325,3.297250270843506,0.875685453414917,1.0,1.0
326,3.29721736907959,0.8858612775802612,1.0,1.0
327,3.297170400619507,0.8873311281204224,1.0,1.0
328,3.2974908351898193,0.8930974006652832,0.9999434947967529,0.9999434947967529
329,3.297109365463257,0.8963197469711304,1.0,1.0
330,3.2970526218414307,0.8959240317344666,1.0,1.0
331,3.2970261573791504,0.896885097026825,1.0,1.0
332,3.2969822883605957,0.8981288075447083,1.0,1.0
333,3.2969870567321777,0.9010684490203857,1.0,1.0
334,3.2969722747802734,0.9002770185470581,1.0,1.0
335,3.296900510787964,0.9028775095939636,1.0,1.0
336,3.2968876361846924,0.902594804763794,1.0,1.0
337,3.2968389987945557,0.904177725315094,1.0,1.0
338,3.29681396484375,0.9050257205963135,1.0,1.0
339,3.296825885772705,0.9068912863731384,1.0,1.0
340,3.296780586242676,0.9056475758552551,1.0,1.0
341,3.296772003173828,0.9034428000450134,1.0,1.0
342,3.296724557876587,0.9070043563842773,1.0,1.0
343,3.2967050075531006,0.9097179174423218,1.0,1.0
344,3.2966902256011963,0.9098874926567078,1.0,1.0
345,3.2966580390930176,0.909378707408905,1.0,1.0
346,3.296663999557495,0.9116399884223938,1.0,1.0
347,3.296616315841675,0.9154841899871826,1.0,1.0
348,3.2965996265411377,0.8984679579734802,1.0,1.0
349,3.296598196029663,0.9127141237258911,1.0,1.0
350,3.296538829803467,0.9157668352127075,1.0,1.0
351,3.296541213989258,0.9153146147727966,1.0,1.0
352,3.2965376377105713,0.9179151058197021,1.0,1.0
353,3.296537399291992,0.9189326763153076,1.0,1.0
354,3.296516180038452,0.9198371767997742,1.0,1.0
355,3.296452522277832,0.9192153215408325,1.0,1.0
356,3.296454429626465,0.9214200973510742,1.0,1.0
357,3.296473264694214,0.9226072430610657,1.0,1.0
358,3.296419143676758,0.9239640235900879,1.0,1.0
359,3.296400785446167,0.9231725931167603,1.0,1.0
360,3.2966363430023193,0.9247555136680603,1.0,1.0
361,3.2963595390319824,0.9244163036346436,1.0,1.0
362,3.29634690284729,0.9245293736457825,1.0,1.0
363,3.296337842941284,0.9254904389381409,1.0,1.0
364,3.2963449954986572,0.9257165193557739,1.0,1.0
365,3.2963385581970215,0.928882360458374,1.0,1.0
366,3.296332597732544,0.9283735752105713,1.0,1.0
367,3.2963171005249023,0.9306348562240601,1.0,1.0
368,3.2963008880615234,0.9310871362686157,1.0,1.0
369,3.2963757514953613,0.9302956461906433,1.0,1.0
370,3.296276569366455,0.9340267777442932,1.0,1.0
371,3.296264410018921,0.9349878430366516,1.0,1.0
372,3.29626202583313,0.9348182678222656,1.0,1.0
373,3.296247959136963,0.9362881183624268,1.0,1.0
374,3.296252965927124,0.9353835582733154,1.0,1.0
375,3.296236038208008,0.9369664788246155,1.0,1.0
376,3.2962265014648438,0.9386059045791626,1.0,1.0
377,3.2962167263031006,0.9395104050636292,1.0,1.0
378,3.296220064163208,0.9397931098937988,1.0,1.0
379,3.2961952686309814,0.937870979309082,1.0,1.0
380,3.2961971759796143,0.9420543909072876,1.0,1.0
381,3.2962000370025635,0.9445418119430542,1.0,1.0
382,3.2961950302124023,0.9434676766395569,1.0,1.0
383,3.296173095703125,0.9443722367286682,1.0,1.0
384,3.2961573600769043,0.945107102394104,1.0,1.0
385,3.2961418628692627,0.9464638829231262,1.0,1.0
386,3.2961621284484863,0.9452767372131348,1.0,1.0
387,3.2961456775665283,0.9484990835189819,1.0,1.0
388,3.296112298965454,0.9478772282600403,1.0,1.0
389,3.2961230278015137,0.9490078687667847,1.0,1.0
390,3.296138286590576,0.9464638829231262,1.0,1.0
391,3.296109199523926,0.950138509273529,1.0,1.0
392,3.2960965633392334,0.9479902982711792,1.0,1.0
393,3.296093463897705,0.9522302150726318,1.0,1.0
394,3.296088457107544,0.9506472945213318,1.0,1.0
395,3.2960922718048096,0.9508734345436096,1.0,1.0
396,3.296095609664917,0.9523432850837708,1.0,1.0
397,3.296090602874756,0.9540392160415649,1.0,1.0
398,3.2960636615753174,0.9528520703315735,1.0,1.0
399,3.296064615249634,0.9546045660972595,1.0,1.0
400,3.296067714691162,0.9539827108383179,1.0,1.0
401,3.296046495437622,0.9541522860527039,1.0,1.0
402,3.2960500717163086,0.9545480012893677,1.0,1.0
403,3.2960588932037354,0.9550002813339233,1.0,1.0
404,3.2960355281829834,0.9566962718963623,1.0,1.0
