,loss,categorical_accuracy,precision,recall
0,13.003142356872559,0.061959408223629,0.0,0.0
1,12.099635124206543,0.13991746306419373,0.0,0.0
2,11.594854354858398,0.16807055473327637,0.4893617033958435,0.0013002430787310004
3,11.066394805908203,0.16993612051010132,0.4007633626461029,0.0019786308985203505
4,10.550209999084473,0.16411329805850983,0.5675675868988037,0.005935892462730408
5,10.091032028198242,0.15139351785182953,0.7727272510528564,0.021463433280587196
6,9.69985580444336,0.14834077656269073,0.8160535097122192,0.03678368777036667
7,9.380173683166504,0.1526937633752823,0.8346834778785706,0.052424293011426926
8,9.11950397491455,0.17067104578018188,0.8396183848381042,0.06964780390262604
9,8.902746200561523,0.18316468596458435,0.8326968550682068,0.08628714829683304
10,8.719806671142578,0.19158799946308136,0.8368920683860779,0.10635611414909363
11,8.562094688415527,0.20046356320381165,0.8467898368835449,0.12352309376001358
12,8.426976203918457,0.20476001501083374,0.8396528363227844,0.13854184746742249
13,8.305777549743652,0.2101871222257614,0.8405992984771729,0.152241513133049
14,8.197051048278809,0.21233534812927246,0.8383262157440186,0.16611076891422272
15,8.10008430480957,0.21900616586208344,0.8328073024749756,0.1790001392364502
16,8.012040138244629,0.23240432143211365,0.8344821929931641,0.1916256844997406
17,7.931005954742432,0.23664423823356628,0.8296515345573425,0.2009911984205246
18,7.858515739440918,0.23585279285907745,0.8264082074165344,0.21288183331489563
19,7.790184020996094,0.24382384121418,0.8259424567222595,0.22006143629550934
20,7.727898597717285,0.24427610635757446,0.8252778053283691,0.22812670469284058
21,7.670665740966797,0.24320198595523834,0.8218004703521729,0.23498596251010895
22,7.615910530090332,0.2513991892337799,0.8240752816200256,0.24265551567077637
23,7.567971229553223,0.25122958421707153,0.8236716389656067,0.250343918800354
24,7.518076419830322,0.2608400583267212,0.8207632303237915,0.2565436065196991
25,7.473989963531494,0.2658149003982544,0.8236158490180969,0.26406240463256836
26,7.4320197105407715,0.26931992173194885,0.8216392397880554,0.2703186571598053
27,7.391942977905273,0.2820962071418762,0.8212068676948547,0.2767068147659302
28,7.355161666870117,0.28367912769317627,0.8241794109344482,0.2853185534477234
29,7.320450305938721,0.2926112413406372,0.8230557441711426,0.29276198148727417
30,7.287224292755127,0.3049352765083313,0.8282023072242737,0.2996023893356323
31,7.254724979400635,0.3074226975440979,0.8313050270080566,0.30764880776405334
32,7.2258124351501465,0.3092317283153534,0.8282878994941711,0.3114176392555237
33,7.197159290313721,0.3130759298801422,0.8309481143951416,0.31511110067367554
34,7.170585632324219,0.31494149565696716,0.8320584297180176,0.319765567779541
35,7.143039703369141,0.3190118074417114,0.8339071869850159,0.3240431845188141
36,7.119353771209717,0.3215557634830475,0.8335481882095337,0.32896149158477783
37,7.094689846038818,0.32517382502555847,0.8358919024467468,0.3345016539096832
38,7.0725321769714355,0.32726553082466125,0.8360655903816223,0.3373282849788666
39,7.0518341064453125,0.32811352610588074,0.8386723399162292,0.34139859676361084
40,7.029624938964844,0.33195772767066956,0.8374903202056885,0.34610962867736816
41,7.011962413787842,0.33269262313842773,0.8393871784210205,0.34793752431869507
42,6.9909820556640625,0.33653682470321655,0.8403101563453674,0.3533080816268921
43,6.971644401550293,0.3389677107334137,0.8384902477264404,0.3554186224937439
44,6.954367637634277,0.34038102626800537,0.8409462571144104,0.3583771586418152
45,6.9367756843566895,0.3417378067970276,0.8393721580505371,0.3627678155899048
46,6.918396472930908,0.34332069754600525,0.8433067202568054,0.36408689618110657
47,6.901244163513184,0.3428119122982025,0.8442350029945374,0.36798763275146484
48,6.885979175567627,0.34705182909965515,0.843117892742157,0.3699474334716797
49,6.868897438049316,0.34507322311401367,0.8461802005767822,0.3719449043273926
50,6.854938983917236,0.34886085987091064,0.8441525101661682,0.3741873502731323
51,6.838995456695557,0.35078296065330505,0.8451953530311584,0.37707048654556274
52,6.826505661010742,0.3504437804222107,0.8463606238365173,0.3797275125980377
53,6.811374664306641,0.3484651446342468,0.8452162146568298,0.38155537843704224
54,6.797928810119629,0.3555316925048828,0.8476586937904358,0.38376015424728394
55,6.784536838531494,0.3544010519981384,0.8469719886779785,0.3871521055698395
56,6.771664619445801,0.3557012975215912,0.8473392724990845,0.38647371530532837
57,6.757757186889648,0.35604047775268555,0.851145327091217,0.38930031657218933
58,6.745447158813477,0.35864096879959106,0.8518805503845215,0.3939548134803772
59,6.733960151672363,0.3594324290752411,0.8511890172958374,0.39525505900382996
60,6.721973419189453,0.3590366840362549,0.853428065776825,0.3982889652252197
61,6.7086920738220215,0.3588670790195465,0.8506998419761658,0.4020012319087982
62,6.696719646453857,0.3601107895374298,0.855389416217804,0.40316957235336304
63,6.684521198272705,0.36197635531425476,0.8562177419662476,0.4061092436313629
64,6.674645900726318,0.3606761395931244,0.8575839400291443,0.4082763195037842
65,6.660543918609619,0.36061960458755493,0.8564853072166443,0.41025495529174805
66,6.6501569747924805,0.36485952138900757,0.8574109673500061,0.4132511615753174
67,6.638152599334717,0.3620328903198242,0.8585704565048218,0.41445720195770264
68,6.62598991394043,0.365085631608963,0.8605690598487854,0.4171895980834961
69,6.615305423736572,0.361467570066452,0.859241247177124,0.419978529214859
70,6.6028947830200195,0.3640115261077881,0.8611506819725037,0.4216744899749756
71,6.588838577270508,0.36627283692359924,0.8619911074638367,0.424538791179657
72,6.576846122741699,0.36502912640571594,0.8628793358802795,0.4276103675365448
73,6.564469814300537,0.36768612265586853,0.8630873560905457,0.4295513331890106
74,6.554909706115723,0.3692125082015991,0.86359703540802,0.4326040744781494
75,6.543798923492432,0.3739612102508545,0.862847089767456,0.4344884753227234
76,6.531637668609619,0.37413081526756287,0.8621010780334473,0.4357698857784271
77,6.518103122711182,0.37582677602767944,0.8623666167259216,0.4386341869831085
78,6.505880832672119,0.3738481402397156,0.865253746509552,0.4385211169719696
79,6.489209175109863,0.3764486312866211,0.8608213067054749,0.44161155819892883
