,loss
595,3.5592405796051025
596,3.5593421459198
597,3.559032440185547
598,3.5587289333343506
599,3.5580811500549316
600,3.5583910942077637
601,3.5583107471466064
602,3.557460308074951
603,3.557004451751709
604,3.558021068572998
605,3.5573322772979736
606,3.5566134452819824
607,3.5570826530456543
608,3.556436538696289
609,3.556844472885132
610,3.556694269180298
611,3.556703567504883
612,3.556230068206787
613,3.5558531284332275
614,3.5549380779266357
615,3.555119514465332
616,3.555271863937378
617,3.5549967288970947
618,3.5547447204589844
619,3.554645299911499
620,3.5547034740448
621,3.5544016361236572
622,3.5544095039367676
623,3.553778648376465
624,3.5536231994628906
625,3.5540971755981445
626,3.5536949634552
627,3.5533671379089355
628,3.55375599861145
629,3.5532660484313965
630,3.552987813949585
631,3.5528836250305176
632,3.552201509475708
633,3.5524280071258545
634,3.5520198345184326
635,3.5514297485351562
636,3.551675796508789
637,3.552572011947632
638,3.5517494678497314
639,3.5509588718414307
640,3.55114483833313
641,3.5513546466827393
642,3.5512280464172363
643,3.5501410961151123
644,3.550372362136841
645,3.5500571727752686
646,3.549947500228882
647,3.550062417984009
648,3.5505166053771973
649,3.5491816997528076
650,3.549426555633545
651,3.54948353767395
652,3.549351930618286
653,3.549039363861084
654,3.5492541790008545
655,3.548511266708374
656,3.5484225749969482
657,3.5482983589172363
658,3.5482473373413086
659,3.5478479862213135
660,3.548335313796997
661,3.547744035720825
662,3.5479001998901367
663,3.54699969291687
664,3.547755479812622
665,3.546943426132202
666,3.547346830368042
667,3.546511650085449
668,3.5469260215759277
669,3.5467545986175537
670,3.546675443649292
671,3.5468125343322754
672,3.546719789505005
673,3.5470187664031982
674,3.545081377029419
675,3.545466899871826
676,3.5456674098968506
677,3.5456409454345703
678,3.5448415279388428
679,3.545536994934082
680,3.5447537899017334
681,3.5446414947509766
682,3.5457098484039307
683,3.5438661575317383
684,3.545100212097168
685,3.5435197353363037
686,3.5434582233428955
687,3.5444228649139404
688,3.5440006256103516
689,3.5446083545684814
690,3.543879747390747
691,3.5434248447418213
692,3.5439093112945557
693,3.5439579486846924
694,3.542725086212158
695,3.54366397857666
696,3.542961359024048
697,3.5416364669799805
698,3.542170524597168
699,3.542168617248535
700,3.54292368888855
701,3.5418856143951416
702,3.541536569595337
703,3.5412251949310303
704,3.5414481163024902
705,3.5414843559265137
706,3.5414645671844482
707,3.542048692703247
708,3.541416645050049
709,3.540804147720337
710,3.540876626968384
711,3.541145086288452
712,3.5406320095062256
713,3.5405826568603516
714,3.539997100830078
715,3.5400819778442383
716,3.539966583251953
717,3.540739059448242
718,3.540396213531494
719,3.5392372608184814
720,3.5392839908599854
721,3.5391652584075928
722,3.539400577545166
723,3.538787603378296
724,3.538743257522583
725,3.5384063720703125
726,3.5392754077911377
727,3.5387327671051025
728,3.5380308628082275
729,3.5386455059051514
730,3.538144111633301
731,3.5376269817352295
732,3.5378150939941406
733,3.5374581813812256
734,3.5374200344085693
735,3.5373685359954834
736,3.536703109741211
737,3.536205768585205
738,3.537360906600952
739,3.5369279384613037
740,3.5364410877227783
741,3.5369207859039307
742,3.5364930629730225
743,3.5365891456604004
744,3.536167860031128
745,3.536370038986206
746,3.5374510288238525
747,3.5361804962158203
748,3.535531759262085
749,3.5360445976257324
750,3.5354325771331787
751,3.5356943607330322
752,3.535499095916748
753,3.5352840423583984
754,3.5350193977355957
755,3.5356197357177734
756,3.5351953506469727
757,3.5349977016448975
758,3.534576416015625
759,3.5347697734832764
760,3.533848762512207
761,3.534729242324829
762,3.534446954727173
763,3.53377628326416
764,3.533592462539673
765,3.533809185028076
766,3.533933401107788
767,3.5333008766174316
768,3.533754825592041
769,3.533137083053589
770,3.5336549282073975
771,3.5324370861053467
772,3.533600091934204
773,3.5324249267578125
774,3.532240867614746
775,3.533646821975708
776,3.5328962802886963
777,3.532874345779419
778,3.5327446460723877
779,3.532135486602783
780,3.5320944786071777
781,3.5319254398345947
782,3.5324478149414062
783,3.5324900150299072
784,3.5317745208740234
785,3.5313119888305664
786,3.532158374786377
787,3.5314276218414307
788,3.530970335006714
789,3.531482696533203
790,3.5306169986724854
791,3.531139373779297
792,3.5308151245117188
793,3.5305469036102295
794,3.5308899879455566
795,3.5309340953826904
796,3.5306289196014404
797,3.5304646492004395
798,3.530327081680298
799,3.529906749725342
800,3.5299344062805176
801,3.529350519180298
802,3.529235601425171
803,3.530245542526245
804,3.529813766479492
805,3.5291965007781982
806,3.5292820930480957
807,3.5289556980133057
808,3.528796911239624
809,3.52915620803833
810,3.529334783554077
811,3.5288889408111572
812,3.52803635597229
813,3.528306722640991
814,3.5289359092712402
815,3.527711868286133
816,3.528015375137329
817,3.528426170349121
818,3.5277750492095947
819,3.527994394302368
820,3.527468204498291
821,3.5278806686401367
822,3.52778697013855
823,3.5276057720184326
824,3.527651786804199
825,3.527971029281616
826,3.526498556137085
827,3.527008056640625
828,3.5269765853881836
829,3.5266239643096924
830,3.5268125534057617
831,3.5268993377685547
832,3.5264978408813477
833,3.5260791778564453
834,3.526181221008301
835,3.526193380355835
836,3.526557207107544
837,3.5256829261779785
838,3.525315046310425
839,3.5260262489318848
840,3.525801420211792
841,3.5258724689483643
842,3.525059461593628
843,3.5261733531951904
844,3.525643825531006
845,3.5257816314697266
846,3.524803876876831
847,3.524970531463623
848,3.5251951217651367
849,3.5245132446289062
850,3.524430274963379
851,3.524380922317505
852,3.524543523788452
853,3.5243513584136963
854,3.524143934249878
855,3.523597478866577
856,3.5236480236053467
857,3.524430990219116
858,3.5242726802825928
859,3.5238616466522217
860,3.5226972103118896
861,3.5230369567871094
862,3.5241453647613525
863,3.524091958999634
864,3.5226926803588867
865,3.5234298706054688
866,3.5225229263305664
867,3.523890972137451
868,3.5228912830352783
869,3.522674083709717
870,3.522373914718628
871,3.5223798751831055
872,3.5230109691619873
873,3.5222790241241455
874,3.5224123001098633
875,3.522672653198242
876,3.5219836235046387
877,3.523023843765259
878,3.5222244262695312
879,3.521611213684082
880,3.521916627883911
881,3.5216238498687744
882,3.522747755050659
883,3.52150297164917
884,3.522120475769043
885,3.5213935375213623
886,3.521054267883301
887,3.521352529525757
888,3.5212137699127197
889,3.5206942558288574
890,3.5211329460144043
891,3.520677089691162
892,3.5215342044830322
893,3.5208983421325684
894,3.520688056945801
895,3.5208871364593506
896,3.519747734069824
897,3.520519733428955
898,3.5198302268981934
899,3.519943952560425
900,3.5201051235198975
901,3.519500255584717
902,3.51973295211792
903,3.519350051879883
904,3.519709587097168
905,3.5200650691986084
906,3.519056797027588
907,3.5189878940582275
908,3.5200014114379883
909,3.5193490982055664
910,3.519963264465332
911,3.5182249546051025
912,3.518622875213623
913,3.519047975540161
914,3.518728256225586
915,3.519392967224121
916,3.5180766582489014
917,3.518137216567993
918,3.5179147720336914
919,3.5183324813842773
920,3.5179269313812256
921,3.518209934234619
922,3.5184683799743652
923,3.5171172618865967
924,3.517291784286499
925,3.5166406631469727
926,3.5174338817596436
927,3.5170397758483887
928,3.5174050331115723
929,3.517240524291992
930,3.5171306133270264
931,3.516782522201538
932,3.5171031951904297
933,3.516800880432129
934,3.516639471054077
935,3.51733136177063
936,3.5162901878356934
937,3.517082452774048
938,3.5162441730499268
939,3.5160202980041504
940,3.5159358978271484
941,3.5157179832458496
942,3.5160903930664062
943,3.5162689685821533
944,3.5158751010894775
945,3.5162441730499268
946,3.51589035987854
947,3.5152082443237305
948,3.515291929244995
949,3.514796733856201
950,3.515815019607544
951,3.5153234004974365
952,3.514376401901245
953,3.515247106552124
954,3.516164541244507
955,3.5147879123687744
956,3.514383316040039
957,3.515063762664795
958,3.5143439769744873
959,3.5147156715393066
960,3.514800548553467
961,3.5142529010772705
962,3.514669418334961
963,3.514906883239746
964,3.514010429382324
965,3.5140628814697266
966,3.5130436420440674
967,3.513983964920044
968,3.51335072517395
969,3.513483762741089
970,3.5132057666778564
971,3.514012098312378
972,3.5141096115112305
973,3.5134167671203613
974,3.5135934352874756
975,3.5133566856384277
976,3.5134775638580322
977,3.512315034866333
978,3.512542486190796
979,3.5137555599212646
980,3.513418436050415
981,3.5118346214294434
982,3.5128238201141357
983,3.5122230052948
984,3.511763334274292
985,3.5122196674346924
986,3.513080358505249
987,3.512803554534912
988,3.5124216079711914
989,3.5122592449188232
990,3.5119712352752686
991,3.5113401412963867
992,3.511932849884033
993,3.511540651321411
994,3.511611223220825
995,3.511389970779419
996,3.511657953262329
997,3.5112662315368652
998,3.511673927307129
999,3.5108978748321533
1000,3.5118775367736816
1001,3.5112388134002686
1002,3.5112733840942383
1003,3.510335922241211
1004,3.5107407569885254
1005,3.510864496231079
1006,3.5109262466430664
1007,3.5105843544006348
1008,3.510641098022461
1009,3.511003017425537
1010,3.5100386142730713
1011,3.5103609561920166
1012,3.5100481510162354
1013,3.510138511657715
1014,3.5097763538360596
1015,3.50961971282959
1016,3.5099263191223145
1017,3.5095667839050293
1018,3.5091981887817383
1019,3.5092499256134033
1020,3.509610414505005
1021,3.510542869567871
1022,3.5088565349578857
1023,3.508864402770996
1024,3.5089945793151855
1025,3.5079119205474854
1026,3.5088608264923096
1027,3.5091335773468018
1028,3.508897542953491
1029,3.508937120437622
1030,3.508044958114624
1031,3.508640766143799
1032,3.507741689682007
1033,3.5085201263427734
1034,3.5078556537628174
1035,3.5079686641693115
1036,3.5076515674591064
1037,3.5086350440979004
1038,3.5078511238098145
1039,3.5075998306274414
1040,3.5072715282440186
1041,3.5081281661987305
1042,3.507410764694214
1043,3.5069198608398438
1044,3.5078399181365967
1045,3.507249355316162
1046,3.5077600479125977
1047,3.507626533508301
1048,3.507681131362915
1049,3.506803274154663
1050,3.507071018218994
1051,3.506826162338257
1052,3.5075371265411377
1053,3.506744384765625
1054,3.506786823272705
1055,3.5065484046936035
1056,3.506225109100342
1057,3.5073893070220947
1058,3.506476879119873
1059,3.505859851837158
1060,3.507215976715088
1061,3.5060300827026367
1062,3.505614995956421
1063,3.5051708221435547
1064,3.5062527656555176
1065,3.505537509918213
1066,3.5054702758789062
1067,3.5053744316101074
1068,3.5056262016296387
1069,3.5060718059539795
1070,3.505387544631958
1071,3.505884885787964
1072,3.5059926509857178
1073,3.5050747394561768
1074,3.5055506229400635
1075,3.5047924518585205
1076,3.504910945892334
1077,3.5047004222869873
1078,3.5046048164367676
1079,3.504796266555786
1080,3.505018711090088
1081,3.50451922416687
1082,3.504732370376587
1083,3.50455641746521
1084,3.503782033920288
1085,3.504802703857422
1086,3.5050084590911865
1087,3.503864288330078
1088,3.503944158554077
1089,3.504171133041382
1090,3.504077672958374
1091,3.50297474861145
1092,3.504197359085083
1093,3.503955125808716
1094,3.5037271976470947
1095,3.5040502548217773
1096,3.5043816566467285
1097,3.503998041152954
1098,3.503735065460205
1099,3.5031838417053223
1100,3.503084421157837
1101,3.5031397342681885
1102,3.503506660461426
1103,3.5036230087280273
1104,3.5025789737701416
1105,3.5029706954956055
1106,3.5036046504974365
1107,3.5022199153900146
1108,3.5034162998199463
1109,3.502819299697876
1110,3.502514123916626
1111,3.502150774002075
1112,3.5029735565185547
1113,3.502291202545166
1114,3.502220869064331
1115,3.502275228500366
1116,3.501675844192505
1117,3.5019261837005615
1118,3.5019750595092773
1119,3.503096342086792
1120,3.5020039081573486
1121,3.5020813941955566
1122,3.5019166469573975
1123,3.501636028289795
1124,3.501235008239746
1125,3.5019052028656006
1126,3.501669406890869
1127,3.5016393661499023
1128,3.5017123222351074
1129,3.501511335372925
1130,3.500903606414795
1131,3.50108003616333
1132,3.5006377696990967
1133,3.501314401626587
1134,3.5013632774353027
1135,3.5006232261657715
1136,3.5010385513305664
1137,3.500505208969116
1138,3.5000641345977783
1139,3.501030445098877
1140,3.4999818801879883
1141,3.500584125518799
1142,3.5008955001831055
1143,3.5001399517059326
1144,3.5000534057617188
1145,3.499528408050537
1146,3.5010132789611816
1147,3.4994516372680664
1148,3.4995615482330322
1149,3.500117063522339
1150,3.4998438358306885
1151,3.4999990463256836
1152,3.4999606609344482
1153,3.499434471130371
1154,3.501216173171997
1155,3.4998669624328613
1156,3.500108242034912
1157,3.49979829788208
1158,3.499380588531494
1159,3.498605489730835
1160,3.4993739128112793
1161,3.4990956783294678
1162,3.4983346462249756
1163,3.498810052871704
1164,3.4992682933807373
1165,3.4987380504608154
1166,3.4989185333251953
1167,3.498295307159424
1168,3.499178171157837
1169,3.4989750385284424
1170,3.4979424476623535
1171,3.497990846633911
1172,3.4980571269989014
1173,3.4986801147460938
1174,3.4976272583007812
1175,3.498065233230591
1176,3.4984381198883057
1177,3.4977400302886963
1178,3.497331380844116
1179,3.498337745666504
1180,3.4981210231781006
1181,3.4975028038024902
1182,3.49763822555542
1183,3.4974119663238525
1184,3.496682643890381
1185,3.4977781772613525
1186,3.498373031616211
1187,3.4973561763763428
1188,3.4966399669647217
1189,3.4973106384277344
1190,3.497152090072632
1191,3.4975640773773193
1192,3.4975035190582275
1193,3.4972267150878906
1194,3.498190402984619
1195,3.495774507522583
1196,3.4972434043884277
1197,3.4971349239349365
1198,3.4970104694366455
1199,3.4968607425689697
1200,3.4960644245147705
1201,3.496251106262207
1202,3.4961562156677246
1203,3.496084690093994
1204,3.4964020252227783
1205,3.4967119693756104
1206,3.496260166168213
1207,3.495763063430786
1208,3.4960358142852783
1209,3.495976686477661
1210,3.4962661266326904
1211,3.495300054550171
1212,3.495448589324951
1213,3.495978832244873
1214,3.495300054550171
1215,3.495439291000366
1216,3.495755910873413
1217,3.495692253112793
1218,3.4958231449127197
1219,3.494910478591919
1220,3.494380474090576
1221,3.494906425476074
1222,3.4948830604553223
1223,3.494213819503784
1224,3.494593381881714
1225,3.4955246448516846
1226,3.4956915378570557
1227,3.4947423934936523
1228,3.494447946548462
1229,3.494318723678589
1230,3.4940345287323
1231,3.494755506515503
1232,3.494628667831421
1233,3.4934701919555664
1234,3.4941840171813965
1235,3.494049072265625
1236,3.4938199520111084
1237,3.494535446166992
1238,3.4936954975128174
1239,3.4936392307281494
1240,3.493539810180664
1241,3.494089365005493
1242,3.4936647415161133
1243,3.493485689163208
1244,3.493262529373169
1245,3.4924871921539307
1246,3.493253707885742
1247,3.4930419921875
1248,3.493633508682251
1249,3.493628740310669
1250,3.4926745891571045
1251,3.4936115741729736
1252,3.4934558868408203
1253,3.4925432205200195
1254,3.4933533668518066
1255,3.4924399852752686
1256,3.4931859970092773
1257,3.4933903217315674
1258,3.4933154582977295
1259,3.4930193424224854
1260,3.492363691329956
1261,3.4921000003814697
1262,3.4929869174957275
1263,3.4921274185180664
1264,3.4924488067626953
1265,3.4930953979492188
1266,3.491865396499634
1267,3.492615222930908
1268,3.492565870285034
1269,3.491381883621216
1270,3.4921720027923584
1271,3.4915597438812256
1272,3.4912877082824707
1273,3.4923763275146484
1274,3.4915521144866943
1275,3.492088556289673
1276,3.4916203022003174
1277,3.4917783737182617
1278,3.4918320178985596
1279,3.4916300773620605
1280,3.491548538208008
1281,3.4916038513183594
1282,3.490955114364624
1283,3.4917430877685547
1284,3.4914121627807617
1285,3.4915771484375
1286,3.490661382675171
1287,3.490452289581299
1288,3.491485595703125
1289,3.4909303188323975
1290,3.491067409515381
1291,3.491198778152466
1292,3.49056077003479
1293,3.490565299987793
1294,3.4904184341430664
1295,3.489565849304199
1296,3.4902851581573486
1297,3.489889621734619
1298,3.490213394165039
1299,3.4905834197998047
1300,3.490257740020752
1301,3.4903712272644043
1302,3.4892687797546387
1303,3.489917039871216
1304,3.4901437759399414
