,loss,categorical_accuracy,precision,recall
257,9.57062816619873,0.2175942063331604,0.7937483191490173,0.1972620040178299
258,9.570974349975586,0.21822258830070496,0.7934280037879944,0.19731581211090088
259,9.570411682128906,0.21818800270557404,0.7925992608070374,0.19714094698429108
260,9.570745468139648,0.21752791106700897,0.7928081750869751,0.197115957736969
261,9.570807456970215,0.21787381172180176,0.7929416298866272,0.19740132987499237
262,9.570269584655762,0.21751926839351654,0.792661726474762,0.19715343415737152
263,9.570572853088379,0.21824565529823303,0.7920073866844177,0.19720147550106049
264,9.57033634185791,0.2184099555015564,0.7926763296127319,0.19744649529457092
265,9.570233345031738,0.21832925081253052,0.7927083969116211,0.1974666714668274
266,9.570186614990234,0.21781903505325317,0.7925918102264404,0.19745513796806335
267,9.569560050964355,0.21783922612667084,0.7927983999252319,0.1972917914390564
268,9.570148468017578,0.218118816614151,0.7920074462890625,0.19745032489299774
269,9.569417953491211,0.21751350164413452,0.7930883169174194,0.19765883684158325
270,9.569584846496582,0.2172454297542572,0.7921304702758789,0.19720244407653809
271,9.569217681884766,0.21777868270874023,0.7915829420089722,0.19762136042118073
272,9.568861961364746,0.21774697303771973,0.792087197303772,0.19719091057777405
273,9.569351196289062,0.21764609217643738,0.7917404174804688,0.19719283282756805
274,9.568485260009766,0.21805252134799957,0.7927277088165283,0.1974090188741684
275,9.569086074829102,0.2169831246137619,0.7924073338508606,0.19724471867084503
276,9.56875228881836,0.21744143962860107,0.7915867567062378,0.197060227394104
277,9.568296432495117,0.2170090526342392,0.7921198606491089,0.19710923731327057
278,9.568531036376953,0.21798911690711975,0.7919320464134216,0.1972648948431015
279,9.567696571350098,0.21687646210193634,0.7922781705856323,0.19704966247081757
280,9.568220138549805,0.2166343331336975,0.7910682559013367,0.19734464585781097
281,9.567875862121582,0.2165738046169281,0.7914618253707886,0.19724664092063904
282,9.567660331726074,0.21760861575603485,0.7917553186416626,0.19707176089286804
283,9.566974639892578,0.21647290885448456,0.791922926902771,0.19709675014019012
284,9.56730842590332,0.2172165960073471,0.7921556830406189,0.19733887910842896
285,9.566461563110352,0.21714742481708527,0.7922833561897278,0.1971438229084015
286,9.566269874572754,0.21692834794521332,0.7920286655426025,0.1975233554840088
287,9.566439628601074,0.21699753403663635,0.7917726635932922,0.19710347056388855
288,9.565826416015625,0.21683034300804138,0.7911423444747925,0.19729852676391602
289,9.565218925476074,0.21700040996074677,0.791566014289856,0.19741863012313843
290,9.565291404724121,0.2170119434595108,0.7921129465103149,0.1969728022813797
291,9.564764976501465,0.2167467474937439,0.7914113998413086,0.19745609164237976
292,9.564078330993652,0.21717624366283417,0.7918007969856262,0.1975829303264618
293,9.563685417175293,0.2174443155527115,0.791747510433197,0.19727066159248352
294,9.563606262207031,0.21710994839668274,0.7921861410140991,0.19768670201301575
295,9.563899040222168,0.21752502024173737,0.7918322086334229,0.19721493124961853
296,9.562877655029297,0.21832925081253052,0.7911926507949829,0.1977299302816391
297,9.563483238220215,0.21768933534622192,0.7916591167449951,0.1973840296268463
298,9.562861442565918,0.21821394562721252,0.791420578956604,0.19713902473449707
299,9.562738418579102,0.2181159406900406,0.7909116148948669,0.19743399322032928
300,9.562519073486328,0.21838688850402832,0.7912720441818237,0.19771936535835266
301,9.562463760375977,0.21867802739143372,0.7914702892303467,0.19731870293617249
302,9.56225299835205,0.21862326562404633,0.7910157442092896,0.19748203456401825
303,9.561735153198242,0.21888557076454163,0.790290355682373,0.19774818420410156
304,9.561887741088867,0.21897780895233154,0.7914288640022278,0.19747339189052582
305,9.561175346374512,0.21947647631168365,0.7908254265785217,0.19751279056072235
306,9.560773849487305,0.2195197194814682,0.7906155586242676,0.19730235636234283
307,9.560822486877441,0.21947936713695526,0.791221559047699,0.1977645307779312
308,9.560526847839355,0.21999533474445343,0.7905952334403992,0.19784043729305267
309,9.559707641601562,0.2192862331867218,0.7906438112258911,0.19740132987499237
310,9.560014724731445,0.21979643404483795,0.7909881472587585,0.19756178557872772
311,9.559826850891113,0.21935829520225525,0.7900866866111755,0.19763192534446716
312,9.559024810791016,0.21888844668865204,0.7903276681900024,0.1976405829191208
313,9.558395385742188,0.21937847137451172,0.7907333374023438,0.19774051010608673
314,9.557966232299805,0.21956583857536316,0.7896972298622131,0.1977568417787552
315,9.557263374328613,0.2193698287010193,0.7899203300476074,0.19746282696723938
316,9.55700397491455,0.21949954330921173,0.7905573844909668,0.19795477390289307
317,9.555695533752441,0.21944765746593475,0.7904730439186096,0.1974407285451889
318,9.555649757385254,0.21930064260959625,0.790871262550354,0.19811618328094482
319,9.555061340332031,0.21948224306106567,0.7902795672416687,0.19747819006443024
320,9.553205490112305,0.21958313882350922,0.7905323505401611,0.19745706021785736
321,9.549773216247559,0.22088314592838287,0.7889992594718933,0.19729852676391602
322,9.547041893005371,0.22087448835372925,0.7894476056098938,0.19735905528068542
323,9.544283866882324,0.22107338905334473,0.7894307971000671,0.19745801389217377
324,9.541787147521973,0.2215893566608429,0.7895986437797546,0.19784139096736908
325,9.539236068725586,0.2216470092535019,0.7902539968490601,0.19759254157543182
326,9.537882804870605,0.22130975127220154,0.790107011795044,0.19772128760814667
327,9.536288261413574,0.2217911332845688,0.7897865772247314,0.1977260857820511
328,9.53386402130127,0.2224079817533493,0.789993941783905,0.19803836941719055
329,9.531685829162598,0.22357827425003052,0.7893891930580139,0.19803163409233093
330,9.529119491577148,0.2245035618543625,0.7908451557159424,0.19875706732273102
331,9.527060508728027,0.22459003329277039,0.7897727489471436,0.19873112440109253
332,9.52556324005127,0.2247716337442398,0.790105402469635,0.19847169518470764
333,9.523993492126465,0.22545190155506134,0.7906150817871094,0.19917021691799164
334,9.522819519042969,0.22572286427021027,0.7894909381866455,0.19899247586727142
335,9.52171802520752,0.22651554644107819,0.7901396751403809,0.1991855949163437
336,9.52023696899414,0.22694215178489685,0.7900689244270325,0.19907894730567932
337,9.519240379333496,0.22680668532848358,0.7901666760444641,0.19939890503883362
338,9.51828670501709,0.22729094326496124,0.7901374697685242,0.19912506639957428
339,9.516530990600586,0.22795391082763672,0.7908937931060791,0.199513241648674
340,9.516018867492676,0.22760513424873352,0.7902932167053223,0.1993085891008377
341,9.515153884887695,0.22789914906024933,0.791198194026947,0.1998591423034668
342,9.5144681930542,0.22822198271751404,0.7904218435287476,0.19957569241523743
343,9.513309478759766,0.22860823571681976,0.7904490232467651,0.1995939463376999
344,9.51236343383789,0.2288215458393097,0.7905986309051514,0.19941523671150208
345,9.511407852172852,0.22904062271118164,0.7905800342559814,0.19937103986740112
346,9.510282516479492,0.23012731969356537,0.7899348735809326,0.19957569241523743
347,9.509550094604492,0.23091425001621246,0.7898329496383667,0.19899822771549225
348,9.508997917175293,0.2305193394422531,0.7886637449264526,0.19971981644630432
349,9.50822639465332,0.23166081309318542,0.7889155745506287,0.1992211490869522
350,9.50710678100586,0.2316550463438034,0.7896001935005188,0.19978323578834534
351,9.505717277526855,0.2319750040769577,0.7890415191650391,0.19926054775714874
352,9.505154609680176,0.231479212641716,0.7890326380729675,0.2000368982553482
353,9.5047607421875,0.23242178559303284,0.789303719997406,0.20007148385047913
354,9.504035949707031,0.23254573345184326,0.7890048623085022,0.19991005957126617
355,9.502806663513184,0.23249097168445587,0.7895475625991821,0.19992543756961823
356,9.502370834350586,0.23323465883731842,0.7886345982551575,0.19981397688388824
357,9.501561164855957,0.2325313240289688,0.7891497015953064,0.19980725646018982
358,9.50046443939209,0.23298963904380798,0.7890610694885254,0.19960740208625793
359,9.499217987060547,0.23334994912147522,0.7892765402793884,0.20002441108226776
360,9.498448371887207,0.23296082019805908,0.788408100605011,0.20036262273788452
361,9.497539520263672,0.23406481742858887,0.7897409200668335,0.2004145085811615
362,9.49614429473877,0.2338659167289734,0.7888631820678711,0.2006806582212448
363,9.495312690734863,0.23443953692913055,0.789920449256897,0.2009131759405136
364,9.4938383102417,0.233984112739563,0.7908353209495544,0.20139358937740326
365,9.49292278289795,0.23492668569087982,0.7905460000038147,0.20158575475215912
366,9.491055488586426,0.234632670879364,0.7916947603225708,0.20184902846813202
367,9.490779876708984,0.23490650951862335,0.7910504341125488,0.2015502154827118
368,9.490139961242676,0.23552624881267548,0.7919169068336487,0.20246492326259613
369,9.48953914642334,0.23583754897117615,0.7918004393577576,0.2023986279964447
370,9.488791465759277,0.23549164831638336,0.7920133471488953,0.20302988588809967
371,9.487931251525879,0.2363189309835434,0.7919837236404419,0.2028031349182129
372,9.4876070022583,0.2364659458398819,0.7932320833206177,0.20311060547828674
373,9.486576080322266,0.23680895566940308,0.7935041189193726,0.203355610370636
374,9.486052513122559,0.2378063052892685,0.7936831116676331,0.20373322069644928
375,9.485721588134766,0.23773711919784546,0.7929866909980774,0.20385237038135529
376,9.485254287719727,0.23774288594722748,0.7935775518417358,0.20413388311862946
377,9.484201431274414,0.23790718615055084,0.7932167053222656,0.20440004765987396
378,9.483683586120605,0.2385067492723465,0.7933632135391235,0.2049073576927185
