,loss
119,8.159592628479004
120,8.156547546386719
121,8.15510082244873
122,8.15210247039795
123,8.14989948272705
124,8.147381782531738
125,8.144878387451172
126,8.143107414245605
127,8.141012191772461
128,8.138228416442871
129,8.135880470275879
130,8.134425163269043
131,8.131711959838867
132,8.129301071166992
133,8.127341270446777
134,8.125368118286133
135,8.123908996582031
136,8.12173080444336
137,8.119227409362793
138,8.116888046264648
139,8.115914344787598
140,8.112385749816895
141,8.111730575561523
142,8.109621047973633
143,8.107754707336426
144,8.105795860290527
145,8.104081153869629
146,8.101717948913574
147,8.099729537963867
148,8.098913192749023
149,8.096634864807129
150,8.094688415527344
151,8.092865943908691
152,8.090971946716309
153,8.089683532714844
154,8.087560653686523
155,8.085555076599121
156,8.08456802368164
157,8.082555770874023
158,8.081266403198242
159,8.079432487487793
160,8.077445030212402
161,8.075898170471191
162,8.074042320251465
163,8.071800231933594
164,8.07048225402832
165,8.068812370300293
166,8.066534996032715
167,8.064275741577148
168,8.063287734985352
169,8.06095027923584
170,8.059699058532715
171,8.057160377502441
172,8.05526351928711
173,8.05392837524414
174,8.051610946655273
175,8.049458503723145
176,8.049662590026855
177,8.046019554138184
178,8.043571472167969
179,8.042678833007812
180,8.04007339477539
181,8.038267135620117
182,8.03620433807373
183,8.033873558044434
184,8.031494140625
185,8.029606819152832
186,8.028026580810547
187,8.025649070739746
188,8.023505210876465
189,8.02136516571045
190,8.018390655517578
191,8.016345977783203
192,8.013352394104004
193,8.011581420898438
194,8.00937557220459
195,8.00564956665039
196,8.003976821899414
197,8.001911163330078
198,7.998739719390869
199,7.9971923828125
200,7.993866920471191
201,7.990305423736572
202,7.987170696258545
203,7.983340740203857
204,7.980589866638184
205,7.977092742919922
206,7.973867416381836
207,7.9706854820251465
208,7.9672417640686035
209,7.963096618652344
210,7.961068153381348
211,7.958034992218018
212,7.9558587074279785
213,7.953415870666504
214,7.950699806213379
215,7.948787212371826
216,7.946769714355469
217,7.9452900886535645
218,7.942413330078125
219,7.939903259277344
220,7.938081741333008
221,7.935971736907959
222,7.933315277099609
223,7.932122707366943
224,7.9296441078186035
225,7.928706169128418
226,7.925431728363037
227,7.924633502960205
228,7.923058032989502
229,7.921202659606934
230,7.9188008308410645
231,7.918067932128906
232,7.915493965148926
233,7.913485527038574
234,7.91146993637085
235,7.910619258880615
236,7.908339500427246
237,7.906095504760742
238,7.904962539672852
239,7.902884006500244
240,7.901706218719482
241,7.900772571563721
242,7.899278163909912
243,7.8974714279174805
244,7.897180557250977
245,7.895512104034424
246,7.894457817077637
247,7.892871379852295
248,7.890931129455566
249,7.891293048858643
250,7.889183521270752
251,7.888376712799072
252,7.8877668380737305
253,7.887363433837891
254,7.885557651519775
255,7.884732246398926
256,7.8830180168151855
257,7.8824639320373535
258,7.88187313079834
259,7.880810260772705
260,7.879804611206055
261,7.878171920776367
262,7.878284931182861
263,7.87670373916626
264,7.875273704528809
265,7.874663829803467
266,7.872798919677734
267,7.871859073638916
268,7.869919776916504
269,7.868533611297607
270,7.868136405944824
271,7.866092681884766
272,7.864773273468018
273,7.8635077476501465
274,7.861850261688232
275,7.861241340637207
276,7.860020160675049
277,7.857646465301514
278,7.8571367263793945
279,7.8572001457214355
280,7.855515956878662
281,7.853658199310303
282,7.852914810180664
283,7.8527512550354
284,7.851734161376953
285,7.850343227386475
286,7.850762844085693
287,7.848878383636475
288,7.8476762771606445
289,7.847985744476318
290,7.847567558288574
291,7.846291542053223
292,7.845012187957764
293,7.844381809234619
294,7.844094753265381
295,7.844425678253174
296,7.842731475830078
297,7.84145450592041
298,7.841272830963135
299,7.841026306152344
300,7.841316223144531
301,7.839803695678711
302,7.839458465576172
303,7.838276386260986
304,7.838329315185547
305,7.83754301071167
306,7.837531566619873
307,7.836352348327637
308,7.836154937744141
309,7.835605144500732
310,7.834292888641357
311,7.834199905395508
312,7.834187984466553
313,7.833823204040527
314,7.832295894622803
315,7.83193302154541
316,7.831781387329102
317,7.8315300941467285
318,7.830087184906006
319,7.827853679656982
320,7.828529357910156
321,7.826890468597412
322,7.827190399169922
323,7.825865745544434
324,7.8251566886901855
325,7.824843406677246
326,7.823752403259277
327,7.823577404022217
328,7.822812557220459
329,7.822757720947266
330,7.821120738983154
331,7.8216423988342285
332,7.820764541625977
333,7.820116996765137
334,7.819813251495361
335,7.819764614105225
336,7.819125175476074
337,7.819149017333984
338,7.818236827850342
339,7.817919731140137
340,7.816784858703613
341,7.816783905029297
342,7.815798759460449
343,7.816131114959717
344,7.814670562744141
345,7.81495475769043
346,7.814540863037109
347,7.813867568969727
348,7.81416654586792
349,7.813680171966553
350,7.813254356384277
351,7.8123931884765625
352,7.811434745788574
353,7.810965061187744
354,7.810384750366211
355,7.811764717102051
356,7.810465335845947
357,7.809525012969971
358,7.808772087097168
359,7.809152603149414
360,7.808650970458984
361,7.807450294494629
362,7.807631492614746
363,7.807744979858398
364,7.806494235992432
365,7.806735515594482
366,7.805934906005859
367,7.805929183959961
368,7.804637908935547
369,7.804944038391113
370,7.80462646484375
371,7.804758071899414
372,7.803676605224609
373,7.802825450897217
374,7.803290843963623
375,7.803802013397217
376,7.8028059005737305
377,7.802731513977051
378,7.802026271820068
379,7.8024492263793945
380,7.801790714263916
381,7.800798416137695
382,7.800319194793701
383,7.799784183502197
384,7.800206184387207
385,7.799803733825684
386,7.800082683563232
387,7.799876689910889
388,7.799013137817383
389,7.7984700202941895
390,7.798685550689697
391,7.7982330322265625
392,7.798815727233887
393,7.797320365905762
394,7.797061920166016
395,7.797120094299316
396,7.7974162101745605
397,7.7964301109313965
398,7.796348571777344
399,7.79512357711792
400,7.796475410461426
401,7.795599937438965
402,7.7950544357299805
403,7.794495582580566
404,7.794337272644043
405,7.79465913772583
406,7.793818473815918
407,7.793639659881592
408,7.793979644775391
409,7.792689800262451
410,7.792774200439453
411,7.793156147003174
412,7.7930474281311035
413,7.792250156402588
414,7.792172908782959
415,7.791167259216309
416,7.791364669799805
417,7.7917160987854
418,7.791513919830322
419,7.791024684906006
420,7.790358543395996
421,7.789760589599609
422,7.789660930633545
423,7.789697170257568
424,7.788660049438477
425,7.788980960845947
426,7.7889628410339355
427,7.788366794586182
428,7.788300514221191
429,7.787012577056885
430,7.787550926208496
431,7.787189960479736
432,7.787068843841553
433,7.786898136138916
434,7.786529064178467
435,7.78668212890625
436,7.785947799682617
437,7.786057949066162
438,7.78631591796875
439,7.785223960876465
440,7.785734176635742
441,7.784546852111816
442,7.785098552703857
443,7.784348011016846
444,7.784446716308594
445,7.783979415893555
446,7.784171104431152
447,7.783524036407471
448,7.783545017242432
449,7.782546520233154
450,7.782776355743408
451,7.782702922821045
452,7.78212833404541
453,7.781806945800781
454,7.782034873962402
455,7.781664848327637
456,7.781144142150879
457,7.780979156494141
458,7.7794013023376465
459,7.780638694763184
460,7.780673503875732
461,7.780445575714111
462,7.778512954711914
463,7.77916145324707
464,7.779834747314453
465,7.779330253601074
466,7.779006481170654
467,7.778500556945801
468,7.778156757354736
469,7.778545379638672
470,7.777730941772461
471,7.777756214141846
472,7.776928901672363
473,7.777045726776123
474,7.776449680328369
475,7.77697229385376
476,7.7757887840271
477,7.776269435882568
478,7.7760772705078125
479,7.775548934936523
480,7.776883125305176
481,7.776016712188721
482,7.775179862976074
483,7.775577068328857
484,7.774940013885498
485,7.773717880249023
486,7.7745747566223145
487,7.7736496925354
488,7.77371072769165
489,7.774264812469482
490,7.773769855499268
491,7.773221969604492
492,7.773162841796875
493,7.773372650146484
494,7.772762298583984
495,7.772100925445557
496,7.771904945373535
497,7.772277355194092
498,7.771850109100342
499,7.771407127380371
500,7.771469593048096
501,7.771450042724609
502,7.771533489227295
503,7.770970821380615
504,7.770763874053955
505,7.770161151885986
506,7.770181655883789
507,7.770119667053223
508,7.770357608795166
509,7.769716262817383
510,7.769653797149658
511,7.769327163696289
512,7.76975154876709
513,7.769083499908447
514,7.7695136070251465
515,7.768653392791748
516,7.768287181854248
517,7.768347263336182
518,7.76862096786499
519,7.768564224243164
520,7.767885684967041
521,7.7674174308776855
522,7.767295837402344
523,7.767119884490967
524,7.767784118652344
525,7.766066551208496
526,7.766805171966553
527,7.7663984298706055
528,7.766162872314453
529,7.765913486480713
530,7.765511512756348
531,7.7665252685546875
532,7.76582145690918
533,7.765274524688721
534,7.765435218811035
535,7.765401840209961
536,7.765310287475586
537,7.7656049728393555
538,7.765469551086426
539,7.765138149261475
540,7.765582084655762
541,7.7645263671875
542,7.7646026611328125
543,7.764399528503418
544,7.763733863830566
545,7.763530254364014
546,7.763869285583496
547,7.7632575035095215
548,7.76319694519043
549,7.763062953948975
550,7.762763500213623
551,7.76253080368042
552,7.762989044189453
553,7.762960433959961
554,7.762318134307861
555,7.761650562286377
556,7.761931419372559
557,7.761733055114746
558,7.761814594268799
559,7.761972427368164
560,7.762624740600586
561,7.7615766525268555
562,7.76091194152832
563,7.762065410614014
564,7.761360168457031
565,7.760818004608154
566,7.759862422943115
567,7.760313034057617
568,7.7603912353515625
569,7.759307384490967
570,7.760245323181152
571,7.760307312011719
572,7.759783744812012
573,7.759932994842529
574,7.760400772094727
575,7.759715557098389
576,7.759211540222168
577,7.759370803833008
578,7.759422779083252
579,7.758851528167725
580,7.759097099304199
581,7.75852632522583
582,7.758623123168945
583,7.758828163146973
584,7.757970333099365
585,7.757343769073486
586,7.758152961730957
587,7.757771015167236
588,7.757413864135742
589,7.757501602172852
590,7.756716251373291
591,7.7571916580200195
592,7.756607532501221
593,7.756612300872803
594,7.755412578582764
595,7.756575107574463
596,7.75612735748291
597,7.7557244300842285
598,7.756369113922119
599,7.755680561065674
600,7.7561492919921875
601,7.755753993988037
602,7.755212783813477
603,7.755721092224121
604,7.754520416259766
605,7.75504732131958
606,7.755367279052734
607,7.754010200500488
608,7.754957675933838
609,7.754456996917725
610,7.753806114196777
611,7.753831386566162
612,7.754047870635986
613,7.753622055053711
614,7.753911018371582
615,7.753901481628418
616,7.754565238952637
617,7.75326681137085
618,7.752772808074951
619,7.752547264099121
620,7.752500534057617
621,7.752821922302246
622,7.752946853637695
623,7.75338888168335
624,7.75206184387207
625,7.752293109893799
626,7.7521185874938965
627,7.751192569732666
628,7.7517290115356445
629,7.750915050506592
630,7.75255823135376
631,7.751175880432129
632,7.750969409942627
633,7.7508864402771
634,7.751560211181641
635,7.751071453094482
636,7.75120210647583
637,7.751044273376465
638,7.750528335571289
639,7.750497817993164
640,7.749648571014404
641,7.750679016113281
642,7.74979305267334
643,7.750202655792236
644,7.7497053146362305
645,7.750152111053467
646,7.751643657684326
647,7.749478340148926
648,7.749228000640869
649,7.7494401931762695
650,7.749283790588379
651,7.749294281005859
652,7.7489333152771
653,7.748586177825928
654,7.747772693634033
655,7.747509002685547
656,7.747598171234131
657,7.747228622436523
658,7.747846603393555
659,7.746419906616211
660,7.7465033531188965
661,7.74586296081543
662,7.746087074279785
663,7.746243476867676
664,7.745608329772949
665,7.745658874511719
666,7.745640754699707
667,7.745633602142334
668,7.745236873626709
669,7.744198799133301
670,7.744564533233643
671,7.743865966796875
672,7.744307041168213
673,7.744322776794434
674,7.744077682495117
675,7.744246482849121
676,7.743072509765625
677,7.7436203956604
678,7.7440290451049805
679,7.743982791900635
680,7.7431864738464355
681,7.7423014640808105
682,7.742977619171143
683,7.742594242095947
684,7.741661548614502
685,7.742228984832764
686,7.742016315460205
687,7.742560386657715
688,7.741441249847412
689,7.741823673248291
690,7.7417097091674805
691,7.741123199462891
692,7.740740776062012
693,7.740886211395264
694,7.740360736846924
695,7.740969181060791
696,7.740309238433838
697,7.740549087524414
698,7.740360260009766
699,7.7404890060424805
700,7.740499973297119
701,7.740058422088623
702,7.7403178215026855
703,7.739865779876709
704,7.739527225494385
705,7.739346504211426
706,7.739711761474609
707,7.739338397979736
708,7.7397589683532715
709,7.7389140129089355
710,7.738216876983643
711,7.738242149353027
712,7.738842010498047
713,7.7383246421813965
714,7.738580226898193
715,7.738394260406494
716,7.738777160644531
717,7.738657474517822
718,7.737392425537109
719,7.738433837890625
720,7.737647533416748
721,7.7389984130859375
722,7.738213539123535
723,7.736632347106934
724,7.7371015548706055
725,7.736935615539551
726,7.7381696701049805
727,7.736984729766846
728,7.737188816070557
729,7.737180233001709
730,7.7360429763793945
731,7.737314701080322
732,7.736760139465332
733,7.736249923706055
734,7.736578464508057
735,7.736364364624023
736,7.735658645629883
737,7.735254764556885
738,7.736796855926514
739,7.7354817390441895
740,7.735696315765381
741,7.735256671905518
742,7.7363505363464355
743,7.735126495361328
744,7.734963417053223
745,7.73490571975708
746,7.735145092010498
747,7.7350382804870605
748,7.733460903167725
749,7.733830451965332
750,7.734237194061279
751,7.734923839569092
752,7.733628273010254
753,7.733077049255371
754,7.733259201049805
755,7.734006404876709
756,7.733373641967773
757,7.733001708984375
758,7.7323174476623535
759,7.732616424560547
760,7.732189178466797
761,7.732034683227539
762,7.732138633728027
763,7.732062339782715
764,7.73237943649292
765,7.732000827789307
766,7.731906414031982
767,7.7311859130859375
768,7.7317609786987305
769,7.731095790863037
770,7.730360984802246
771,7.730929374694824
772,7.7309041023254395
773,7.730156898498535
774,7.731606960296631
775,7.73008394241333
776,7.7308669090271
777,7.730399131774902
778,7.730154514312744
779,7.7302446365356445
780,7.729807376861572
781,7.730709552764893
782,7.730587005615234
783,7.72982120513916
784,7.7296905517578125
785,7.729465007781982
786,7.729910373687744
787,7.729460716247559
788,7.729158878326416
789,7.728847980499268
790,7.729049205780029
791,7.729513168334961
792,7.729263782501221
793,7.729461669921875
794,7.728314399719238
795,7.729048728942871
796,7.728621006011963
797,7.728348731994629
798,7.728304862976074
799,7.72808313369751
800,7.728557109832764
801,7.727980613708496
802,7.727848052978516
803,7.7280964851379395
804,7.728880405426025
805,7.727088928222656
806,7.7277116775512695
807,7.727258682250977
808,7.7274885177612305
809,7.727189540863037
810,7.726377010345459
811,7.727811813354492
812,7.727198600769043
813,7.726535797119141
814,7.726716041564941
815,7.72752571105957
816,7.726198673248291
817,7.7275872230529785
818,7.725964069366455
819,7.725797653198242
820,7.727136611938477
821,7.726730823516846
822,7.726987361907959
823,7.725539207458496
824,7.727301597595215
825,7.726393222808838
826,7.727683067321777
827,7.726478099822998
828,7.726692199707031
829,7.726501941680908
830,7.725560188293457
831,7.726634502410889
832,7.7257466316223145
833,7.726064205169678
834,7.725635528564453
835,7.725290298461914
836,7.725984573364258
837,7.72553825378418
838,7.724463939666748
839,7.724371910095215
840,7.724785327911377
841,7.725956916809082
842,7.724469184875488
843,7.724025726318359
844,7.725008487701416
845,7.723540782928467
846,7.724060535430908
847,7.7246222496032715
848,7.724923133850098
849,7.724298000335693
850,7.723475933074951
851,7.724977016448975
852,7.724093437194824
853,7.723694801330566
854,7.724030017852783
855,7.724956035614014
856,7.723935604095459
857,7.722978115081787
858,7.723189353942871
859,7.722992420196533
860,7.723343849182129
861,7.724034309387207
862,7.722965240478516
863,7.723118305206299
864,7.723325252532959
865,7.723849296569824
866,7.722701072692871
867,7.723400115966797
868,7.722413539886475
869,7.722996234893799
870,7.7228102684021
871,7.722632884979248
872,7.72242546081543
873,7.723526954650879
874,7.722824573516846
875,7.722352981567383
876,7.722820281982422
877,7.722605228424072
878,7.72212553024292
879,7.722493648529053
880,7.722269535064697
881,7.7229413986206055
882,7.721770286560059
883,7.720707416534424
884,7.721949100494385
885,7.721906661987305
886,7.722815990447998
887,7.721272945404053
888,7.722563743591309
889,7.720884799957275
890,7.721777439117432
891,7.721892833709717
892,7.721285820007324
893,7.721269607543945
894,7.721439361572266
895,7.721717834472656
896,7.721660614013672
897,7.721863746643066
898,7.721214771270752
899,7.72141695022583
900,7.721363067626953
901,7.720027923583984
902,7.720831394195557
903,7.7205424308776855
904,7.720849990844727
905,7.719892978668213
906,7.719260215759277
907,7.719681739807129
908,7.719754695892334
909,7.719724178314209
910,7.719569206237793
911,7.7200469970703125
912,7.7188897132873535
913,7.7197136878967285
914,7.719869136810303
915,7.720119953155518
916,7.719595432281494
917,7.7205071449279785
918,7.7192816734313965
919,7.720204830169678
920,7.719105243682861
921,7.720100402832031
922,7.71932315826416
923,7.719144821166992
924,7.719199180603027
925,7.719137668609619
926,7.719123363494873
927,7.719955921173096
928,7.719860553741455
929,7.718886852264404
930,7.718887805938721
931,7.719038963317871
932,7.718301296234131
933,7.71814489364624
934,7.719327449798584
935,7.719247341156006
936,7.718806266784668
937,7.717967987060547
938,7.7187819480896
939,7.719444274902344
940,7.718192100524902
941,7.718242168426514
942,7.718907356262207
943,7.718080043792725
944,7.717648029327393
945,7.718442916870117
946,7.71743631362915
947,7.717796802520752
948,7.717984676361084
949,7.718090534210205
950,7.717596530914307
951,7.717158317565918
952,7.717512607574463
953,7.717720985412598
954,7.71796178817749
955,7.717175006866455
956,7.717034339904785
957,7.718193531036377
958,7.71714448928833
959,7.717574596405029
960,7.718111038208008
961,7.7170186042785645
962,7.717465877532959
963,7.717151165008545
964,7.716454982757568
965,7.717701435089111
966,7.717323303222656
967,7.71628999710083
968,7.716067314147949
969,7.716738700866699
970,7.71626091003418
971,7.7167439460754395
972,7.717648029327393
973,7.716394901275635
974,7.716607570648193
975,7.71624231338501
976,7.715887069702148
977,7.715822696685791
978,7.716844081878662
979,7.71714973449707
980,7.7162675857543945
981,7.7154717445373535
982,7.715991497039795
983,7.7156291007995605
984,7.716296195983887
985,7.715525150299072
986,7.714896202087402
987,7.714917182922363
988,7.715198993682861
989,7.715233325958252
990,7.716266632080078
991,7.71544075012207
992,7.715091705322266
993,7.715277194976807
994,7.715345859527588
995,7.714818477630615
996,7.714560508728027
997,7.715848922729492
998,7.715435981750488
999,7.714962482452393
1000,7.714973449707031
1001,7.715075492858887
1002,7.715704917907715
1003,7.714656352996826
1004,7.713799476623535
1005,7.715504169464111
1006,7.714417457580566
1007,7.714530944824219
1008,7.715311050415039
1009,7.71368932723999
1010,7.714083194732666
1011,7.713494777679443
1012,7.713913917541504
1013,7.7154541015625
1014,7.714097499847412
1015,7.714030742645264
1016,7.714507102966309
1017,7.713748931884766
1018,7.713176727294922
1019,7.713599681854248
1020,7.713644981384277
1021,7.714441299438477
1022,7.714137554168701
1023,7.713822364807129
1024,7.712273120880127
1025,7.713056564331055
1026,7.712660312652588
1027,7.712332725524902
1028,7.714123725891113
1029,7.713300704956055
1030,7.71280574798584
1031,7.713013172149658
1032,7.713162899017334
1033,7.712348937988281
1034,7.712822914123535
1035,7.713775634765625
1036,7.713650226593018
1037,7.711785793304443
1038,7.713120460510254
1039,7.712801933288574
1040,7.7119832038879395
1041,7.712316513061523
1042,7.711604595184326
1043,7.710978984832764
1044,7.71212911605835
1045,7.711937427520752
1046,7.71135139465332
1047,7.7116217613220215
1048,7.711997032165527
1049,7.711453914642334
1050,7.71151065826416
1051,7.711933612823486
1052,7.711217403411865
1053,7.710144996643066
1054,7.711479663848877
1055,7.710984706878662
1056,7.711169242858887
1057,7.711070537567139
1058,7.710679054260254
1059,7.711334705352783
1060,7.710449695587158
1061,7.711940288543701
1062,7.711094856262207
1063,7.710369110107422
1064,7.709650039672852
1065,7.711447238922119
1066,7.710531234741211
1067,7.710887908935547
1068,7.710053443908691
1069,7.70984411239624
1070,7.710460662841797
1071,7.709621906280518
1072,7.709020137786865
1073,7.7098469734191895
1074,7.709244251251221
1075,7.710275650024414
1076,7.709815979003906
1077,7.709789752960205
1078,7.709717273712158
1079,7.709339618682861
1080,7.709825038909912
1081,7.710185527801514
1082,7.709235191345215
1083,7.709177494049072
1084,7.709895133972168
1085,7.708350658416748
1086,7.708802700042725
1087,7.709630012512207
1088,7.708595275878906
1089,7.709485054016113
1090,7.708847999572754
1091,7.709074020385742
1092,7.708297252655029
1093,7.709182262420654
1094,7.70866584777832
1095,7.709259986877441
1096,7.708180904388428
1097,7.708043098449707
1098,7.70856237411499
1099,7.708144664764404
1100,7.707901954650879
1101,7.709688186645508
1102,7.707630157470703
1103,7.707496166229248
1104,7.708037376403809
1105,7.7083916664123535
1106,7.708883285522461
1107,7.707927703857422
1108,7.706650257110596
1109,7.70743465423584
1110,7.70792293548584
1111,7.7081499099731445
1112,7.70786714553833
1113,7.706221103668213
1114,7.707756996154785
1115,7.708179473876953
1116,7.707403182983398
1117,7.707070350646973
1118,7.707711696624756
1119,7.706644535064697
1120,7.708332538604736
1121,7.707927703857422
1122,7.706825256347656
1123,7.7068891525268555
1124,7.706701278686523
1125,7.707658767700195
1126,7.70744514465332
1127,7.707651615142822
1128,7.706975936889648
1129,7.706248760223389
1130,7.706662178039551
1131,7.706642150878906
1132,7.70662260055542
1133,7.706251621246338
1134,7.707571029663086
1135,7.707294940948486
1136,7.706613540649414
1137,7.706475734710693
1138,7.7055768966674805
1139,7.705390453338623
1140,7.707444190979004
1141,7.706244945526123
1142,7.706024646759033
1143,7.7066121101379395
1144,7.706056118011475
1145,7.707056999206543
1146,7.706946849822998
1147,7.7061944007873535
1148,7.705200672149658
1149,7.705094814300537
1150,7.705224514007568
1151,7.705435752868652
1152,7.70556116104126
1153,7.705380916595459
1154,7.704811096191406
1155,7.705454349517822
1156,7.705109596252441
1157,7.705808162689209
1158,7.705613136291504
1159,7.704070091247559
1160,7.7039713859558105
1161,7.705470561981201
1162,7.705448627471924
1163,7.705528259277344
1164,7.70447301864624
1165,7.704408168792725
1166,7.704426288604736
1167,7.704516410827637
1168,7.705622673034668
1169,7.7053327560424805
1170,7.704899787902832
1171,7.704171180725098
1172,7.703466892242432
1173,7.704765796661377
1174,7.704607009887695
1175,7.70294189453125
1176,7.705414772033691
1177,7.704206466674805
1178,7.704306602478027
1179,7.70237398147583
1180,7.703434467315674
1181,7.7049455642700195
1182,7.70369815826416
1183,7.703990936279297
1184,7.704092025756836
1185,7.703129291534424
1186,7.704061508178711
1187,7.703249931335449
1188,7.703256607055664
1189,7.703371047973633
1190,7.704372882843018
1191,7.7031636238098145
1192,7.702882766723633
1193,7.704327583312988
1194,7.7031636238098145
1195,7.703149318695068
1196,7.7033843994140625
1197,7.703595161437988
1198,7.701916217803955
1199,7.7042670249938965
1200,7.702626705169678
1201,7.7030463218688965
1202,7.704389572143555
1203,7.70322847366333
1204,7.702997207641602
1205,7.703996181488037
1206,7.702950477600098
1207,7.703942775726318
1208,7.703227996826172
1209,7.702770233154297
1210,7.7029337882995605
1211,7.702633380889893
1212,7.702282905578613
1213,7.7026801109313965
1214,7.7033610343933105
1215,7.702859401702881
1216,7.702012062072754
1217,7.7022318840026855
1218,7.702885627746582
1219,7.70254373550415
1220,7.701761245727539
1221,7.702165603637695
1222,7.702193737030029
1223,7.703585147857666
1224,7.701908588409424
1225,7.702266693115234
1226,7.702243328094482
1227,7.7023491859436035
1228,7.701962947845459
1229,7.702569007873535
1230,7.701799392700195
1231,7.702040195465088
1232,7.702902317047119
1233,7.702328681945801
1234,7.701603412628174
1235,7.701911926269531
1236,7.700877666473389
1237,7.701074600219727
1238,7.702131748199463
1239,7.701507091522217
1240,7.701209545135498
1241,7.702479839324951
1242,7.7013678550720215
1243,7.701753616333008
1244,7.702319145202637
1245,7.700756072998047
1246,7.702033519744873
1247,7.701103210449219
1248,7.700342655181885
1249,7.701305866241455
1250,7.701022148132324
1251,7.701261043548584
1252,7.701050758361816
1253,7.701466083526611
1254,7.701182842254639
1255,7.700233459472656
1256,7.700410842895508
1257,7.701632499694824
1258,7.700585842132568
1259,7.7013936042785645
1260,7.701317310333252
1261,7.701463222503662
1262,7.701325416564941
1263,7.700506687164307
1264,7.699956893920898
1265,7.699583053588867
1266,7.700733184814453
1267,7.700069904327393
1268,7.700390815734863
1269,7.7003912925720215
1270,7.7000579833984375
1271,7.700970649719238
1272,7.700727939605713
1273,7.699895858764648
1274,7.6996917724609375
1275,7.701426982879639
1276,7.700211524963379
1277,7.701061725616455
1278,7.7009406089782715
1279,7.700436115264893
1280,7.700190544128418
1281,7.699586391448975
1282,7.698962211608887
1283,7.699849605560303
1284,7.700143337249756
1285,7.699140548706055
1286,7.699630260467529
1287,7.6986823081970215
1288,7.699715614318848
1289,7.6991095542907715
1290,7.699556827545166
1291,7.698772430419922
1292,7.699549674987793
1293,7.700110912322998
1294,7.699422359466553
1295,7.698320388793945
1296,7.69922399520874
1297,7.699428081512451
1298,7.698383808135986
1299,7.700189113616943
1300,7.6991801261901855
1301,7.699459552764893
1302,7.699515342712402
1303,7.700549125671387
1304,7.69915771484375
1305,7.699894905090332
1306,7.699296951293945
1307,7.698909282684326
1308,7.698533058166504
1309,7.699036121368408
1310,7.698902606964111
1311,7.69857120513916
1312,7.70031213760376
1313,7.698986053466797
1314,7.698553085327148
1315,7.699115753173828
1316,7.699008464813232
1317,7.698200225830078
1318,7.697906017303467
1319,7.698541641235352
1320,7.698263645172119
1321,7.698657035827637
1322,7.6980085372924805
1323,7.69921875
1324,7.698243141174316
1325,7.698720455169678
1326,7.698960781097412
1327,7.698956489562988
1328,7.698318004608154
1329,7.698404788970947
1330,7.69849967956543
1331,7.698040962219238
1332,7.697526931762695
1333,7.697364807128906
1334,7.698268413543701
1335,7.698073863983154
1336,7.6983962059021
1337,7.697398662567139
1338,7.698811054229736
1339,7.697582244873047
1340,7.696985244750977
1341,7.696674346923828
1342,7.697563171386719
1343,7.698244094848633
1344,7.697611331939697
1345,7.697746753692627
1346,7.697380065917969
1347,7.69843864440918
1348,7.698220252990723
1349,7.696476936340332
1350,7.6974334716796875
1351,7.697608470916748
