,loss
299,6.313487640762351
300,6.312483591561374
301,6.310043998338496
302,6.307612861460994
303,6.306609461053998
304,6.303530746590216
305,6.30318850356018
306,6.301075907382709
307,6.299072578053213
308,6.297090349704713
309,6.295757211402351
310,6.293191461607859
311,6.292293075332068
312,6.290923668615921
313,6.288825800072595
314,6.287527311757351
315,6.285923838379547
316,6.284869851423931
317,6.282635786149357
318,6.280752820287701
319,6.27891072874335
320,6.277915515249463
321,6.276232673379334
322,6.274793758044053
323,6.272990231570856
324,6.271367426784968
325,6.269167928497817
326,6.269503975987428
327,6.266784940878433
328,6.266478634640794
329,6.263774661294304
330,6.263256827785792
331,6.262232817522013
332,6.26074473647213
333,6.2596506144868505
334,6.2575923538887315
335,6.256403461212394
336,6.2552293169538205
337,6.253628518139435
338,6.252864375662471
339,6.250908088398341
340,6.250024298450583
341,6.248381196559604
342,6.246865805698644
343,6.245827146676041
344,6.244463185160431
345,6.2437285360685335
346,6.242244890582751
347,6.241065965579467
348,6.240397268654675
349,6.238846365919862
350,6.237270961831347
351,6.236485272536439
352,6.234909007477716
353,6.233655424100251
354,6.233703865326444
355,6.23244427993074
356,6.230366237208426
357,6.230493495958846
358,6.22892815284054
359,6.22824966720826
360,6.227509670660841
361,6.225435553886116
362,6.224199940764861
363,6.2232296797720945
364,6.222647410707669
365,6.221592324727184
366,6.220344946971951
367,6.220276256542733
368,6.218112841503759
369,6.21666540380613
370,6.21668557000946
371,6.215733260052774
372,6.2148819086179525
373,6.213369177575095
374,6.212133066806106
375,6.212134084745208
376,6.210736883374685
377,6.2094736350749224
378,6.208832799818876
379,6.208324912148486
380,6.206594088232681
381,6.205984003029385
382,6.205315704255129
383,6.203680535533792
384,6.203692972063648
385,6.202603786632834
386,6.201792080936522
387,6.199706442919909
388,6.199021629901959
389,6.198544940843894
390,6.198180769262012
391,6.196707342901429
392,6.196630146391713
393,6.1952840847214
394,6.194626675054294
395,6.193230200113062
396,6.192966209163404
397,6.192898244381733
398,6.190897372263742
399,6.190627375629733
400,6.189448514918191
401,6.18888005534253
402,6.187986253243155
403,6.187636658607434
404,6.186482104783924
405,6.18603506306067
406,6.18524418780786
407,6.183646012500895
408,6.18339122432778
409,6.182943397813967
410,6.182309440049075
411,6.180844709274626
412,6.180556093105205
413,6.1794527144030145
414,6.178880758111382
415,6.178672418255245
416,6.177676461538039
417,6.17644724284378
418,6.175878441672752
419,6.176030323162917
420,6.174667088696602
421,6.1734106688807024
422,6.17360557114278
423,6.1724922327467215
424,6.171616086480548
425,6.17080287910706
426,6.1700672524032925
427,6.170209040952596
428,6.1687768853076665
429,6.168977819348185
430,6.167217537953643
431,6.167095452922783
432,6.165518965255588
433,6.165615757537795
434,6.164052400212134
435,6.164707040158652
436,6.163433997059187
437,6.162966291242258
438,6.161398259704787
439,6.162406048124254
440,6.161986858554029
441,6.160661632502906
442,6.16028496244466
443,6.158825686224724
444,6.159033718262245
445,6.1580758537416695
446,6.157905159113035
447,6.1564222504079185
448,6.1558039479382645
449,6.1560384721899934
450,6.155734662035428
451,6.154338155312241
452,6.15361088014618
453,6.153205466584493
454,6.152492389083751
455,6.152303501078256
456,6.1512406157951265
457,6.1505203131426045
458,6.149652695330994
459,6.150161048840207
460,6.148803788438028
461,6.148557731946076
462,6.146698691022896
463,6.1477309381775145
464,6.146036005012054
465,6.147030965786831
466,6.1451155375555535
467,6.1448254910903115
468,6.144823885845473
469,6.143549038965037
470,6.142881377177724
471,6.144089254140652
472,6.142304724731523
473,6.142127124361108
474,6.141283396390343
475,6.140806420782502
476,6.139853769068708
477,6.139060011551065
478,6.139062174449263
479,6.138465166833228
480,6.138026392515805
481,6.136758910638535
482,6.137041089061535
483,6.1367634982114945
484,6.13603130660067
485,6.1366959958181875
486,6.1343153351824675
487,6.134796556067026
488,6.133952893708882
489,6.133822234235319
490,6.133465317996727
491,6.132830722490102
492,6.1326276966362165
493,6.132116279389632
494,6.130643592127991
495,6.129893015397263
496,6.130078235916059
497,6.129872254286406
498,6.128608354038728
499,6.128821653146877
500,6.127691139771324
501,6.128067809398262
502,6.126927604278491
503,6.1262729516623216
504,6.126021840518579
505,6.125866655376365
506,6.126264427170394
507,6.124366637654811
508,6.1245827784309945
509,6.123514560464616
510,6.12374587740756
511,6.123266218852765
512,6.123408318913754
513,6.1221150427852855
514,6.122157063112998
515,6.12052312639396
516,6.120478342330046
517,6.119911188294575
518,6.1200840483014245
519,6.118843515392776
520,6.118740032025031
521,6.118128210756008
522,6.119154499346597
523,6.117951068029576
524,6.117078267279215
525,6.1172604424451125
526,6.1163847382149905
527,6.115718554787304
528,6.115678571227367
529,6.115183798910582
530,6.1154427681765
531,6.114343601486453
532,6.113684894069646
533,6.113331985268762
534,6.113413597448529
535,6.112424355673543
536,6.112591046476669
537,6.112109269232671
538,6.111578995555149
539,6.110765855546466
540,6.110508415777045
541,6.110179743561105
542,6.109431668655229
543,6.110021548271448
544,6.109258768779412
545,6.108897467655327
546,6.107772012193326
547,6.1073955901637245
548,6.1079508671288005
549,6.107291123577116
550,6.107292814625146
551,6.106276548834072
552,6.106473981441196
553,6.10537731520121
554,6.104941134711874
555,6.10523671107562
556,6.103917223567899
557,6.104069666620147
558,6.103337504607785
559,6.102722286012162
560,6.102957679617633
561,6.102721367489389
562,6.102189717618153
563,6.101606889363835
564,6.101724146880103
565,6.100627662840488
566,6.100322374434123
567,6.100504277013817
568,6.099402960742185
569,6.099998905778814
570,6.099428022337092
571,6.098987284789786
572,6.097953509756072
573,6.098164698127247
574,6.096686260757778
575,6.097926567553584
576,6.096864105328986
577,6.096739784347256
578,6.096041421811006
579,6.096044863346601
580,6.095948393790069
581,6.095312623051968
582,6.095214183607246
583,6.094320512598329
584,6.093996044523174
585,6.093474532933979
586,6.093360658807693
587,6.092452465332116
588,6.092258029043644
589,6.0930569868332
590,6.092583151358033
591,6.091967792506673
592,6.0917831002314715
593,6.090848682248725
594,6.089557349725659
595,6.090813290197427
596,6.090162371165797
597,6.089899410986632
598,6.089178760430873
599,6.089157250004482
600,6.088950242348716
601,6.0884297598856545
602,6.08837715686766
603,6.087740228851247
604,6.087580368607652
605,6.087160690312362
606,6.086573968108064
607,6.0865799444904765
608,6.086378756652579
609,6.0856220127668355
610,6.085662820285425
611,6.086249582709125
612,6.084416444888318
613,6.084782019755402
614,6.083684833844053
615,6.083352924801737
616,6.083490836087262
617,6.08247118310531
618,6.0830527250934825
619,6.082416995653054
620,6.083040051102011
621,6.081874639683739
622,6.0820432307728405
623,6.080920970003886
624,6.081269580072906
625,6.080279942276965
626,6.080726384806575
627,6.079732603630261
628,6.08024083542995
629,6.079411971844694
630,6.079062737000117
631,6.078002487112314
632,6.078426320864581
633,6.07816298682287
634,6.0779469474578125
635,6.076668626127643
636,6.076830913175581
637,6.076656939290715
638,6.076282229820595
639,6.075780953578678
640,6.0774871186866655
641,6.076233944269375
642,6.0762227613341375
643,6.07564617857102
644,6.075821642326024
645,6.074391074646685
646,6.074732866664086
647,6.073809930943831
648,6.073410167588421
649,6.073576577421809
650,6.073178589731527
651,6.0724462400196275
652,6.071516023293299
653,6.072718043130278
654,6.071902959489237
655,6.071471585137827
656,6.0709938829389545
657,6.070595132077392
658,6.070974963591066
659,6.070085020721434
660,6.0691125452083785
661,6.069922962859404
662,6.069391105044144
663,6.06930432019613
664,6.069209417740697
665,6.067989485712249
666,6.068259623033303
667,6.067624905871067
668,6.067492206961016
669,6.06815573736369
670,6.066822435568912
671,6.06710374568948
672,6.066939790371928
673,6.066666669159264
674,6.065921669043009
675,6.066675648896028
676,6.065304539297857
677,6.065415375133901
678,6.065435721542804
679,6.065078872399452
680,6.064839623446003
681,6.064950262552012
682,6.063754563388483
683,6.064470061412654
684,6.06377543413226
685,6.062793730853795
686,6.062935956721726
687,6.06272326050029
688,6.061659921104504
689,6.062419849197135
690,6.061684255515331
691,6.0615964232106245
692,6.060970624674303
693,6.060487297608454
694,6.061330211298024
695,6.059787553648889
696,6.0597631117886355
697,6.059071766082748
698,6.060398487152741
699,6.058206740724433
700,6.059237226662718
701,6.058739167865307
702,6.057571580501791
703,6.057511774274775
704,6.057919237947806
705,6.057576445594031
706,6.056569606913201
707,6.05739314778919
708,6.056475198655045
709,6.056083165539201
710,6.057192255100257
711,6.055416949224335
712,6.055697175523615
713,6.0550699760742805
714,6.055246812114277
715,6.053885945039726
716,6.054631972610799
717,6.053979933447199
718,6.053531614272643
719,6.0540818402250824
720,6.05518472281607
721,6.052833495344138
722,6.052894448956355
723,6.051464622855975
724,6.051112912226723
725,6.0522947523820205
726,6.051383471231516
727,6.05076797554792
728,6.050104078587968
729,6.049854438471629
730,6.050049564743926
731,6.048879708811928
732,6.048170277043824
733,6.048280755245259
734,6.04786492326745
735,6.0477917946862885
736,6.048260681746038
737,6.04704700184014
738,6.04614359517453
739,6.046923096180366
740,6.046083641844773
741,6.044678409263072
742,6.044893047849901
743,6.044466983726804
744,6.044497565381017
745,6.043679977569891
746,6.0427476323690765
747,6.042153146337159
748,6.042299375976687
749,6.041978516838268
750,6.042064791827159
751,6.041072709192839
752,6.0403993228256985
753,6.039096814079614
754,6.039813403311212
755,6.039216151521342
756,6.038408191944437
757,6.037398624948517
758,6.0383713795712985
759,6.037089012713596
760,6.036823533214677
761,6.036988359719028
762,6.03584366328869
763,6.034926101279789
764,6.0360831598394755
765,6.03544267049187
766,6.0352621288483945
767,6.0345234688144185
768,6.034220732372378
769,6.033513448757154
770,6.032950232907615
771,6.032208828195829
772,6.032946501452655
773,6.032423618144559
774,6.032046427767989
775,6.030195115251319
776,6.031588721244329
777,6.031539182664582
778,6.031119624677067
779,6.030006952354237
780,6.029569631784967
781,6.030085427070043
782,6.029212061603664
783,6.028614888284763
784,6.029481848056243
785,6.028413347098373
786,6.02740933558287
787,6.027848220692353
788,6.027321009107843
789,6.026557478386347
790,6.025977672868253
791,6.026496911225456
792,6.02662939100445
793,6.025143740505891
794,6.025715536836435
795,6.0259015674311796
796,6.024919853666557
797,6.024711346274497
798,6.025006123938025
799,6.023935237123048
800,6.023285945467712
801,6.023518422088114
802,6.0234736125231585
803,6.022627316899267
804,6.021581312740588
805,6.022677173999444
806,6.021595560221899
807,6.02196281184996
808,6.021717357840369
809,6.0211732542139424
810,6.021591865724582
811,6.02006930216959
812,6.020892739343133
813,6.019576555352677
814,6.0201766971978685
815,6.020654385972302
816,6.01974771962103
817,6.018838608458338
818,6.017784263167241
819,6.017486551724615
820,6.017143589058377
821,6.017159842442035
822,6.017204483689323
823,6.0173172951822895
824,6.016163815206087
825,6.016012652273856
826,6.016282657507054
827,6.015482297753175
828,6.014893964373565
829,6.01587694871553
830,6.014956730177245
831,6.014507148728011
832,6.014396460237319
833,6.013030600107048
834,6.0140125085799525
835,6.014194466016542
836,6.013442314987273
837,6.012936501958829
838,6.0133174924221295
839,6.012356139245638
840,6.01268955012687
841,6.011934277403314
842,6.012370533182728
843,6.011415062013223
844,6.012933463048582
845,6.010963254209708
846,6.012141932909576
847,6.010850862944818
848,6.010505839734992
849,6.0102320089948895
850,6.009747988602583
851,6.0106720655888655
852,6.009471460385861
853,6.010502573984071
854,6.0098289023610745
855,6.009439913654646
856,6.008696217299438
857,6.008883846588541
858,6.009296036418954
859,6.00816943850483
860,6.008856027322691
861,6.008034625676914
862,6.007924505433568
863,6.007203448963742
864,6.007767314604661
865,6.006912601614788
866,6.006682915498595
867,6.006533283383738
868,6.007126283481194
869,6.006448481039651
870,6.007057970095412
871,6.005088641231222
872,6.0041709432796555
873,6.003846286804089
874,6.003152610583211
875,6.003258462744467
876,6.002697446885552
877,6.002928227767457
878,6.002053481821249
879,6.003078667774768
880,6.001033561536608
881,6.000435736269791
882,6.001106439339541
883,6.001461372858553
884,6.001116574629387
885,6.001134253645356
886,6.000991886982553
887,5.999731965733259
888,5.999443191058411
889,5.998135875338743
890,5.999991210146267
891,5.998302270238116
892,5.998550683285236
893,5.999043845370192
894,5.998573220762095
895,5.998957721716243
896,5.997062719038757
897,5.998097161763101
898,5.997385965624728
899,5.997192289919694
900,5.997715392116237
901,5.9969522272241855
902,5.996061470909018
903,5.996813315224895
904,5.996230068979905
905,5.996413994094233
906,5.9969699163489185
907,5.995302875475021
908,5.995556133935986
909,5.995105818509584
910,5.9946333360992785
911,5.99447099505706
912,5.994503529589781
913,5.993867015439664
914,5.994083891001718
915,5.99329102359448
916,5.994274675195769
917,5.993723339543603
918,5.992976361748672
919,5.99287935834155
920,5.992738606520172
921,5.992362441495798
922,5.99248589595424
923,5.991645887766182
924,5.991931073802694
925,5.99181469324196
926,5.992140580371989
927,5.991686479765912
928,5.992083296699531
929,5.991047668904512
930,5.991505494172459
931,5.991396215059185
932,5.990927746070975
933,5.99095973977132
934,5.990433766847414
935,5.991511459179141
936,5.9890908578716004
937,5.989965784589474
938,5.989273154881805
939,5.989580434579983
940,5.989034131124672
941,5.988896077885138
942,5.989208721131991
943,5.989495453081633
944,5.989048200368248
945,5.988442614346876
946,5.9875699245503125
947,5.9885563309381755
948,5.987688305271616
949,5.988115125422468
950,5.987842478701727
951,5.9873734211947305
952,5.9871373566638235
953,5.9885768174141205
954,5.986719291053421
955,5.987153512005944
956,5.986696625343516
957,5.985988342604971
958,5.986561717627997
959,5.9865505327518775
960,5.986757048097337
961,5.985445064500684
962,5.984338953035548
963,5.986335845427325
964,5.985844429489904
965,5.984720782256732
966,5.9842916992522195
967,5.984992154087056
968,5.984855724153352
969,5.983901940608376
970,5.984065436799326
971,5.983841315005348
972,5.983784436761736
973,5.984373895745528
974,5.985519097587132
975,5.9839278722579
976,5.9818724846515074
977,5.981504497914096
978,5.980232519658399
979,5.980701819101825
980,5.979893626996382
981,5.9801340152480185
982,5.9799230214772985
983,5.9798534408028905
984,5.978613942384761
985,5.978963826643321
986,5.97883623532803
987,5.9781689538728715
988,5.977038085342727
989,5.978235106490035
990,5.9780097023655925
991,5.976230125064948
992,5.976957207733177
993,5.977249230825785
994,5.976641754168937
995,5.975413073800082
996,5.9761614839665
997,5.976081314509595
998,5.975898884495007
999,5.975906088970994
